tair,rh,D_air,irradiance,apar,Vm25,LAI,Ac,Reco,NEE
22.0272,0.0,0.9793598873962491,0.0,913.1970599999999,38.43125,4.5051,11.50966055168934,8.631495811228234,-2.8781647404611057
25.2095,0.0,1.1881191797520845,0.0,1217.0960599999999,38.43125,4.5051,11.837494978312648,10.7617485293045,-1.0757464490081485
28.0626,0.0,1.4079561654764032,0.0,1431.98506,38.43125,4.5051,10.97312571519366,13.11504266344882,2.14191694825516
30.3921,0.0,1.6134655744145654,0.0,1543.2197299999998,38.43125,4.5051,10.086935126409703,15.413264996251277,5.326329869841574
32.0394,0.0,1.7744214998426637,0.0,1543.2197299999998,38.43125,4.5051,9.399606650598233,17.277596065278253,7.87798941468002
32.892,0.0,1.8631872462504624,0.0,1431.98506,38.43125,4.5051,9.03207802982268,18.329437348545852,9.297359318723172
32.892,0.0,1.8631872462504624,0.0,1217.0960599999999,38.43125,4.5051,9.03207802982268,18.329437348545852,9.297359318723172
32.0394,0.0,1.7744214998426637,0.0,913.1970599999999,38.43125,4.5051,9.399606650598233,17.277596065278253,7.87798941468002
30.3921,0.0,1.6134655744145654,0.0,540.9981799999999,38.43125,4.5051,10.086935126409703,15.413264996251277,5.326329869841574
28.0626,0.0,1.4079561654764032,0.0,125.86427999999998,38.43125,4.5051,5.714240694804043,13.11504266344882,7.400801968644777
25.2095,0.0,1.1881191797520845,0.0,0.0,38.43125,4.5051,0.0,10.7617485293045,10.7617485293045
22.0273,0.0,0.9793658981463654,0.0,0.0,38.43125,4.5051,0.0,8.63155564040546,8.63155564040546
18.7328,0.0,0.7982535325582586,0.0,0.0,38.43125,4.5051,0.0,6.869335727762672,6.869335727762672
15.5506,0.0,0.6522881329358603,0.0,0.0,38.43125,4.5051,0.0,5.509611508329896,5.509611508329896
12.6975,0.0,0.5421854961886293,0.0,0.0,38.43125,4.5051,0.0,4.520995857074573,4.520995857074573
10.3679,0.0,0.46493277527465104,0.0,0.0,38.43125,4.1277,0.0,3.846858052108038,3.846858052108038
9.1366,0.0,0.3888061239885503,0.0,0.0,38.43125,4.1277,0.0,3.532159754810982,3.532159754810982
8.2076,0.0,0.3652318010759515,0.0,0.0,38.43125,4.1277,0.0,3.311880448283492,3.311880448283492
8.2076,0.0,0.3652318010759515,0.0,0.0,38.43125,4.1277,0.0,3.311880448283492,3.311880448283492
9.1367,0.0,0.3888087331723176,0.0,0.0,38.43125,4.1277,0.0,3.5321842379615958,3.5321842379615958
10.9314,0.0,0.4382388969737321,0.0,0.0,38.43125,4.1277,0.0,4.000084829938629,4.000084829938629
13.4695,0.0,0.5177304510648549,0.0,0.0,38.43125,4.1277,0.0,4.769508473856391,4.769508473856391
16.5781,0.0,0.6324708269391401,0.0,117.27078999999999,38.43125,4.1277,6.032399837666607,5.916322087508741,-0.11607775015786626
20.0453,0.0,0.786740195106398,0.0,529.7987899999999,38.43125,4.1277,10.258312476381532,7.523586686668198,-2.734725789713334
23.6347,0.0,0.9809114006497337,0.0,899.6610999999999,38.43125,4.1277,12.373776409769565,9.64887401597292,-2.7249023937966452
27.1019,0.0,1.2077914964767802,0.0,1201.6524799999997,38.43125,4.1277,11.531862311799502,12.270146725307965,0.7382844135084632
30.2105,0.0,1.4496133013292558,0.0,1415.19253,38.43125,4.1277,10.412828224826626,15.220465690716454,4.807637465889828
32.7486,0.0,1.6779217388785175,0.0,1525.72915,38.43125,4.1277,9.351250923124134,18.14815014536238,8.796899222238245
34.5433,0.0,1.8580360246205634,0.0,1525.72915,38.43125,4.1277,8.564085423223545,20.55219524160672,11.988109818383176
35.4724,0.0,1.957836492552523,0.0,1415.19253,38.43125,4.1277,8.153136761626522,21.919311769100016,13.766175007473494
35.4724,0.0,1.957836492552523,0.0,1201.6524799999997,38.43125,4.1277,8.153136761626522,21.919311769100016,13.766175007473494
34.5434,0.0,1.8580465193181777,0.0,899.6610999999999,38.43125,4.1277,8.564041225620358,20.55233769906235,11.988296473441991
32.7486,0.0,1.6779217388785175,0.0,529.7987899999999,38.43125,4.1277,9.351250923124134,18.14815014536238,8.796899222238245
30.2105,0.0,1.4496133013292558,0.0,117.27078999999999,38.43125,4.1277,5.108829104400352,15.220465690716454,10.111636586316102
27.1019,0.0,1.2077914964767802,0.0,0.0,38.43125,4.1277,0.0,12.270146725307965,12.270146725307965
23.6348,0.0,0.9809173558823607,0.0,0.0,38.43125,4.1277,0.0,9.648940897102891,9.648940897102891
20.0453,0.0,0.786740195106398,0.0,0.0,38.43125,4.1277,0.0,7.523586686668198,7.523586686668198
16.5781,0.0,0.6324708269391401,0.0,0.0,38.43125,4.1277,0.0,5.916322087508741,5.916322087508741
13.4696,0.0,0.5177338211765653,0.0,0.0,38.43125,4.1277,0.0,4.7695415336844915,4.7695415336844915
10.9314,0.0,0.4382388969737321,0.0,0.0,38.43125,5.0755,0.0,4.000084829938629,4.000084829938629
9.5182,0.0,0.31625793568710436,0.0,0.0,38.43125,5.0755,0.0,3.626833700502494,3.626833700502494
8.6588,0.0,0.29852875499607,0.0,0.0,38.43125,5.0755,0.0,3.4170955645495686,3.4170955645495686
8.6588,0.0,0.29852875499607,0.0,0.0,38.43125,5.0755,0.0,3.4170955645495686,3.4170955645495686
9.5183,0.0,0.3162600522911315,0.0,0.0,38.43125,5.0755,0.0,3.626858839885168,3.626858839885168
11.1786,0.0,0.35319970853862076,0.0,0.0,38.43125,5.0755,0.0,4.069215246285999,4.069215246285999
13.5266,0.0,0.4120210993727227,0.0,0.0,38.43125,5.0755,0.0,4.788422976155882,4.788422976155882
16.4023,0.0,0.4958789104249696,0.0,95.08015999999999,38.43125,5.0755,5.660647343942721,5.844666052356759,0.18401870841403767
19.6097,0.0,0.6070822261949139,0.0,453.33874,38.43125,5.0755,10.573882924879031,7.299818509149967,-3.2740644157290646
22.9303,0.0,0.7451005956695766,0.0,774.54432,38.43125,5.0755,12.997088688872124,9.189081068867406,-3.8080076200047177
26.1377,0.0,0.9042218559986163,0.0,1036.8077999999998,38.43125,5.0755,12.838464558415938,11.476895936860213,-1.3615686215557243
29.0134,0.0,1.0718266900473454,0.0,1222.25588,38.43125,5.0755,11.910218371918157,14.008500168556152,2.0982817966379947
31.3615,0.0,1.2285437822278484,0.0,1318.25075,38.43125,5.0755,10.964806093082373,16.484527105078662,5.519721011996289
33.0217,0.0,1.351280528367336,0.0,1318.25075,38.43125,5.0755,10.232936311813045,18.49496410803844,8.262027796225397
33.8812,0.0,1.4189908590100497,0.0,1222.25588,38.43125,5.0755,9.841445667492366,19.630303806689106,9.78885813919674
33.8812,0.0,1.4189908590100497,0.0,1036.8077999999998,38.43125,5.0755,9.841445667492366,19.630303806689106,9.78885813919674
33.0218,0.0,1.351288236821911,0.0,774.54432,38.43125,5.0755,10.232891162186414,18.495092305804967,8.262201143618553
31.3615,0.0,1.2285437822278484,0.0,453.33874,38.43125,5.0755,10.964806093082373,16.484527105078662,5.519721011996289
29.0135,0.0,1.071832967634797,0.0,95.08015999999999,38.43125,5.0755,4.822343364494003,14.008597268416663,9.18625390392266
26.1378,0.0,0.9042272542015547,0.0,0.0,38.43125,5.0755,0.0,11.4769754889165,11.4769754889165
22.9303,0.0,0.7451005956695766,0.0,0.0,38.43125,5.0755,0.0,9.189081068867406,9.189081068867406
19.6097,0.0,0.6070822261949139,0.0,0.0,38.43125,5.0755,0.0,7.299818509149967,7.299818509149967
16.4023,0.0,0.4958789104249696,0.0,0.0,38.43125,5.0755,0.0,5.844666052356759,5.844666052356759
13.5266,0.0,0.4120210993727227,0.0,0.0,38.43125,5.0755,0.0,4.788422976155882,4.788422976155882
11.1786,0.0,0.35319970853862076,0.0,0.0,38.43125,5.5084,0.0,4.069215246285999,4.069215246285999
3.4744,0.0,0.20405702262957043,0.0,0.0,38.43125,5.5084,0.0,2.385564337473615,2.385564337473615
2.4231,0.0,0.18954974445432798,0.0,0.0,38.43125,5.5084,0.0,2.217909648983463,2.217909648983463
2.4231,0.0,0.18954974445432798,0.0,0.0,38.43125,5.5084,0.0,2.217909648983463,2.217909648983463
3.4744,0.0,0.20405702262957043,0.0,0.0,38.43125,5.5084,0.0,2.385564337473615,2.385564337473615
5.5054,0.0,0.2349321640932064,0.0,0.0,38.43125,5.5084,0.0,2.7461883844288306,2.7461883844288306
8.3777,0.0,0.2857414784182845,0.0,0.0,38.43125,5.5084,0.0,3.3511600614051273,3.3511600614051273
11.8955,0.0,0.3612257603664308,0.0,86.91953,38.43125,5.5084,4.937617995180632,4.276529807389104,-0.6610881877915276
15.819,0.0,0.46601637279889313,0.0,439.44973,38.43125,5.5084,8.64360618564862,5.613072118476879,-3.0305340671717413
19.881,0.0,0.6022926881429563,0.0,755.51964,38.43125,5.5084,11.237038298441652,7.438391052647214,-3.798647245794438
23.8046,0.0,0.766521521866368,0.0,1013.58953,38.43125,5.5084,13.471481659916533,9.763176385951358,-3.708305273965175
27.3223,0.0,0.9464180364438279,0.0,1196.07268,38.43125,5.5084,12.638857159774512,12.459036470623081,-0.17982068915143046
30.1946,0.0,1.1201298348178994,0.0,1290.5327599999998,38.43125,5.5084,11.593705943377502,15.203700394583763,3.6099944512062603
32.2256,0.0,1.2594668095778916,0.0,1290.5327599999998,38.43125,5.5084,10.727350226227568,17.502032859930676,6.774682633703108
33.2769,0.0,1.337452347274849,0.0,1196.07268,38.43125,5.5084,10.253212170975091,18.825034393568878,8.571822222593786
33.2769,0.0,1.337452347274849,0.0,1013.58953,38.43125,5.5084,10.253212170975091,18.825034393568878,8.571822222593786
32.2256,0.0,1.2594668095778916,0.0,755.51964,38.43125,5.5084,10.727350226227568,17.502032859930676,6.774682633703108
30.1946,0.0,1.1201298348178994,0.0,439.44973,38.43125,5.5084,11.593705943377502,15.203700394583763,3.6099944512062603
27.3224,0.0,0.9464236420948924,0.0,86.91953,38.43125,5.5084,4.734673510624205,12.45912283038243,7.724449319758225
23.8046,0.0,0.766521521866368,0.0,0.0,38.43125,5.5084,0.0,9.763176385951358,9.763176385951358
19.881,0.0,0.6022926881429563,0.0,0.0,38.43125,5.5084,0.0,7.438391052647214,7.438391052647214
15.8191,0.0,0.4660193571553768,0.0,0.0,38.43125,5.5084,0.0,5.613111025462843,5.613111025462843
11.8955,0.0,0.3612257603664308,0.0,0.0,38.43125,5.5084,0.0,4.276529807389104,4.276529807389104
8.3777,0.0,0.2857414784182845,0.0,0.0,38.43125,5.5084,0.0,3.3511600614051273,3.3511600614051273
5.5055,0.0,0.2349337820230461,0.0,0.0,38.43125,8.0597,0.0,2.746207419622156,2.746207419622156
5.9967,0.0,0.2955836867902194,0.0,0.0,38.43125,8.0597,0.0,2.8413185687253906,2.8413185687253906
5.3339,0.0,0.282409666502864,0.0,0.0,38.43125,8.0597,0.0,2.7137364091693494,2.7137364091693494
5.3339,0.0,0.282409666502864,0.0,0.0,38.43125,8.0597,0.0,2.7137364091693494,2.7137364091693494
5.9967,0.0,0.2955836867902194,0.0,0.0,38.43125,8.0597,0.0,2.8413185687253906,2.8413185687253906
7.2772,0.0,0.32260405978933454,0.0,0.0,38.43125,8.0597,0.0,3.10503729212476,3.10503729212476
9.0881,0.0,0.3645914105030332,0.0,0.0,38.43125,8.0597,0.0,3.520305404847337,3.520305404847337
11.3059,0.0,0.4226305619788064,0.0,61.60458,38.43125,8.0597,3.974108204157024,4.105279918768025,0.13117171461100074
13.7795,0.0,0.49698694169887453,0.0,332.07722,38.43125,8.0597,7.352458613100279,4.873102592415114,-2.4793560206851657
16.3405,0.0,0.586068835929872,0.0,574.57634,38.43125,8.0597,8.859545262338207,5.819683098412933,-3.0398621639252736
18.8141,0.0,0.6853557360464948,0.0,772.57598,38.43125,8.0597,10.328998687744742,6.908155681238216,-3.4208430065065256
21.0319,0.0,0.7868338198955153,0.0,912.58273,38.43125,8.0597,11.691675216634497,8.056094438527937,-3.6355807781065597
22.8428,0.0,0.8793897292196932,0.0,985.0557299999999,38.43125,8.0597,12.81202885782642,9.13351761211987,-3.6785112457065487
24.1233,0.0,0.9505574038014939,0.0,985.0557299999999,38.43125,8.0597,12.943836560332969,9.981250644003838,-2.9625859163291306
24.7861,0.0,0.9893680937602409,0.0,912.58273,38.43125,8.0597,12.807930775366593,10.450503850737327,-2.357426924629266
24.7861,0.0,0.9893680937602409,0.0,772.57598,38.43125,8.0597,12.807930775366593,10.450503850737327,-2.357426924629266
24.1233,0.0,0.9505574038014939,0.0,574.57634,38.43125,8.0597,12.943836560332969,9.981250644003838,-2.9625859163291306
22.8428,0.0,0.8793897292196932,0.0,332.07722,38.43125,8.0597,11.112012964145666,9.13351761211987,-1.9784953520257957
21.032,0.0,0.7868386817629006,0.0,61.60458,38.43125,8.0597,3.883164452333284,8.05615027931292,4.172985826979636
18.8141,0.0,0.6853557360464948,0.0,0.0,38.43125,8.0597,0.0,6.908155681238216,6.908155681238216
16.3405,0.0,0.586068835929872,0.0,0.0,38.43125,8.0597,0.0,5.819683098412933,5.819683098412933
13.7796,0.0,0.49699016979625377,0.0,0.0,38.43125,8.0597,0.0,4.8731363703054145,4.8731363703054145
11.3059,0.0,0.4226305619788064,0.0,0.0,38.43125,8.0597,0.0,4.105279918768025,4.105279918768025
9.0881,0.0,0.3645914105030332,0.0,0.0,38.43125,8.0597,0.0,3.520305404847337,3.520305404847337
7.2772,0.0,0.32260405978933454,0.0,0.0,38.43125,5.0781,0.0,3.10503729212476,3.10503729212476
3.9892,0.0,0.2834738920442922,0.0,0.0,38.43125,5.0781,0.0,2.4722259340573185,2.4722259340573185
3.2088,0.0,0.2684413724784359,0.0,0.0,38.43125,5.0781,0.0,2.3420479214284824,2.3420479214284824
3.2088,0.0,0.2684413724784359,0.0,0.0,38.43125,5.0781,0.0,2.3420479214284824,2.3420479214284824
3.9892,0.0,0.2834738920442922,0.0,0.0,38.43125,5.0781,0.0,2.4722259340573185,2.4722259340573185
5.4968,0.0,0.31466742216436194,0.0,0.0,38.43125,5.0781,0.0,2.7445518512984517,2.7445518512984517
7.6288,0.0,0.36403005463881194,0.0,0.0,38.43125,5.0781,0.0,3.181639979016961,3.181639979016961
10.24,0.0,0.43386016366153607,0.0,67.97327999999999,38.43125,5.0781,3.992405249963821,3.812905024844838,-0.179500225118983
13.1524,0.0,0.5256702580143372,0.0,393.1693599999999,38.43125,5.0781,6.932460515239236,4.665819819276325,-2.266640695962911
16.1676,0.0,0.6386329062979281,0.0,684.73231,38.43125,5.0781,8.53342843747177,5.750353292320541,-2.783075145151229
19.08,0.0,0.7678044863053775,0.0,922.7922,38.43125,5.0781,10.165599002333957,7.036658973755024,-3.128940028578933
21.6912,0.0,0.9028856568460203,0.0,1091.12598,38.43125,5.0781,11.694930740837556,8.432793319198804,-3.2621374216387515
23.8232,0.0,1.0284441337952068,0.0,1178.26217,38.43125,5.0781,12.472064955970295,9.775771715319094,-2.696293240651201
25.3308,0.0,1.1263667957131152,0.0,1178.26217,38.43125,5.0781,12.145865215416936,10.852613424015637,-1.2932517914012998
26.1112,0.0,1.180239113315817,0.0,1091.12598,38.43125,5.0781,11.936820758765071,11.45583406456756,-0.4809866941975116
26.1112,0.0,1.180239113315817,0.0,922.7922,38.43125,5.0781,11.936820758765071,11.45583406456756,-0.4809866941975116
25.3308,0.0,1.1263667957131152,0.0,684.73231,38.43125,5.0781,12.145865215416936,10.852613424015637,-1.2932517914012998
23.8232,0.0,1.0284441337952068,0.0,393.1693599999999,38.43125,5.0781,11.456354780039929,9.775771715319094,-1.6805830647208353
21.6912,0.0,0.9028856568460203,0.0,67.97327999999999,38.43125,5.0781,4.025856838169797,8.432793319198804,4.406936481029008
19.08,0.0,0.7678044863053775,0.0,0.0,38.43125,5.0781,0.0,7.036658973755024,7.036658973755024
16.1676,0.0,0.6386329062979281,0.0,0.0,38.43125,5.0781,0.0,5.750353292320541,5.750353292320541
13.1525,0.0,0.5256736873933581,0.0,0.0,38.43125,5.0781,0.0,4.6658521603869305,4.6658521603869305
10.24,0.0,0.43386016366153607,0.0,0.0,38.43125,5.0781,0.0,3.812905024844838,3.812905024844838
7.6288,0.0,0.36403005463881194,0.0,0.0,38.43125,5.0781,0.0,3.181639979016961,3.181639979016961
5.4968,0.0,0.31466742216436194,0.0,0.0,38.43125,3.5136,0.0,2.7445518512984517,2.7445518512984517
3.9565,0.0,0.22398012145727858,0.0,0.0,38.43125,3.5136,0.0,2.466628753967988,2.466628753967988
3.143,0.0,0.21160864275064406,0.0,0.0,38.43125,3.5136,0.0,2.331390377792962,2.331390377792962
3.143,0.0,0.21160864275064406,0.0,0.0,38.43125,3.5136,0.0,2.331390377792962,2.331390377792962
3.9565,0.0,0.22398012145727858,0.0,0.0,38.43125,3.5136,0.0,2.466628753967988,2.466628753967988
5.528,0.0,0.24972968507576576,0.0,0.0,38.43125,3.5136,0.0,2.7504936944929566,2.7504936944929566
7.7505,0.0,0.2906738947391885,0.0,0.0,38.43125,3.5136,0.0,3.2085925457266367,3.2085925457266367
10.4725,0.0,0.3489417560029267,0.0,67.06178999999999,38.43125,3.5136,3.9258193272433286,3.874850356041098,-0.05096897120223076
13.5085,0.0,0.4260645078525424,0.0,419.40637999999996,38.43125,3.5136,7.042491103426934,4.782419204885997,-2.2600718985409367
16.6515,0.0,0.5216028761531493,0.0,735.31,38.43125,3.5136,8.76941378773626,5.946499262316526,-2.8229145254197343
19.6875,0.0,0.6315714311790694,0.0,993.2439599999999,38.43125,3.5136,10.56037883860638,7.33929046565775,-3.221088372948631
22.4095,0.0,0.7472414205092145,0.0,1175.6312,38.43125,3.5136,12.257805486388143,8.863279418827693,-3.3945260675604505
24.632,0.0,0.855275984172198,0.0,1270.0416,38.43125,3.5136,12.508283055676426,10.33947190312884,-2.168811152547585
26.2035,0.0,0.9398272998588761,0.0,1270.0416,38.43125,3.5136,12.154288997491633,11.529360560722647,-0.624928436768986
27.017,0.0,0.9864464401507459,0.0,1175.6312,38.43125,3.5136,11.92969932553174,12.198151174006577,0.2684518484748377
27.017,0.0,0.9864464401507459,0.0,993.2439599999999,38.43125,3.5136,11.92969932553174,12.198151174006577,0.2684518484748377
26.2035,0.0,0.9398272998588761,0.0,735.31,38.43125,3.5136,12.154288997491633,11.529360560722647,-0.624928436768986
24.632,0.0,0.855275984172198,0.0,419.40637999999996,38.43125,3.5136,12.082823193303504,10.33947190312884,-1.7433512901746635
22.4095,0.0,0.7472414205092145,0.0,67.06178999999999,38.43125,3.5136,3.9569794946183032,8.863279418827693,4.90629992420939
19.6875,0.0,0.6315714311790694,0.0,0.0,38.43125,3.5136,0.0,7.33929046565775,7.33929046565775
16.6516,0.0,0.5216061973203884,0.0,0.0,38.43125,3.5136,0.0,5.946540480451345,5.946540480451345
13.5085,0.0,0.4260645078525424,0.0,0.0,38.43125,3.5136,0.0,4.782419204885997,4.782419204885997
10.4725,0.0,0.3489417560029267,0.0,0.0,38.43125,3.5136,0.0,3.874850356041098,3.874850356041098
7.7505,0.0,0.2906738947391885,0.0,0.0,38.43125,3.5136,0.0,3.2085925457266367,3.2085925457266367
5.528,0.0,0.24972968507576576,0.0,0.0,38.43125,4.1879,0.0,2.7504936944929566,2.7504936944929566
6.2311,0.0,0.19802214851250943,0.0,0.0,38.43125,4.1879,0.0,2.8878595832813074,2.8878595832813074
5.5467,0.0,0.18892973936160468,0.0,0.0,38.43125,4.1879,0.0,2.754061155334037,2.754061155334037
5.5467,0.0,0.18892973936160468,0.0,0.0,38.43125,4.1879,0.0,2.754061155334037,2.754061155334037
6.2311,0.0,0.19802214851250943,0.0,0.0,38.43125,4.1879,0.0,2.8878595832813074,2.8878595832813074
7.5533,0.0,0.21670494030751167,0.0,0.0,38.43125,4.1879,0.0,3.1650331178425617,3.1650331178425617
9.4233,0.0,0.245821899574487,0.0,0.0,38.43125,4.1879,0.0,3.603054803176218,3.603054803176218
11.7134,0.0,0.28621555171219276,0.0,41.23141,38.43125,4.1879,3.0349958684184886,4.222889789363084,1.1878939209445951
14.2678,0.0,0.3381809328687773,0.0,281.37786,38.43125,4.1879,7.605002756032615,5.0408624763445795,-2.5641402796880355
16.9122,0.0,0.40069459462833257,0.0,496.68729999999994,38.43125,4.1879,9.364392332705552,6.054931319274782,-3.309461013430771
19.4666,0.0,0.47065916623194026,0.0,672.4868799999999,38.43125,4.1879,11.057934508435343,7.227769988470193,-3.83016451996515
21.7568,0.0,0.5424268109540211,0.0,796.79567,38.43125,4.1879,12.636240506127756,8.47122492306039,-4.165015583067365
23.6267,0.0,0.6080777420088498,0.0,861.1427699999999,38.43125,4.1879,13.776085091440619,9.64352502730876,-4.132560064131859
24.9489,0.0,0.6586703366445708,0.0,861.1427699999999,38.43125,4.1879,13.579237197005375,10.56909977925428,-3.0101374177510944
25.6333,0.0,0.6862993580638149,0.0,796.79567,38.43125,4.1879,13.441597395370144,11.082570198218363,-2.3590271971517804
25.6333,0.0,0.6862993580638149,0.0,672.4868799999999,38.43125,4.1879,13.441597395370144,11.082570198218363,-2.3590271971517804
24.9489,0.0,0.6586703366445708,0.0,496.68729999999994,38.43125,4.1879,13.579237197005375,10.56909977925428,-3.0101374177510944
23.6267,0.0,0.6080777420088498,0.0,281.37786,38.43125,4.1879,11.327883380302248,9.64352502730876,-1.6843583529934882
21.7568,0.0,0.5424268109540211,0.0,41.23141,38.43125,4.1879,2.761377451139032,8.47122492306039,5.709847471921359
19.4666,0.0,0.47065916623194026,0.0,0.0,38.43125,4.1879,0.0,7.227769988470193,7.227769988470193
16.9123,0.0,0.40069714136027,0.0,0.0,38.43125,4.1879,0.0,6.054973289005976,6.054973289005976
14.2678,0.0,0.3381809328687773,0.0,0.0,38.43125,4.1879,0.0,5.0408624763445795,5.0408624763445795
11.7134,0.0,0.28621555171219276,0.0,0.0,38.43125,4.1879,0.0,4.222889789363084,4.222889789363084
9.4233,0.0,0.245821899574487,0.0,0.0,38.43125,4.1879,0.0,3.603054803176218,3.603054803176218
7.5533,0.0,0.21670494030751167,0.0,0.0,38.43125,3.5351,0.0,3.1650331178425617,3.1650331178425617
7.5369,0.0,0.2084428765081246,0.0,0.0,38.43125,3.5351,0.0,3.1614372746351256,3.1614372746351256
6.9538,0.0,0.20033781806004614,0.0,0.0,38.43125,3.5351,0.0,3.0362079315474904,3.0362079315474904
