tair,rh,D_air,irradiance,apar,Cs,bm_c,bm_n,rCN,Vm25,LAI,Ac,An,Reco,NEE
18.0286,0.0,0.6149297061837772,0.0,0.0,400.0,276.8838970588258,11.76756562500015,23.529411764705777,32.66656250000015,5.2261,0.0,0.0,6.54208541454826,6.54208541454826
14.8613,0.0,0.5024747221583217,0.0,0.0,400.0,276.67588235294346,11.758725000000151,23.529411764705774,32.66656250000015,5.2261,0.0,0.0,5.25255948558694,5.25255948558694
12.2751,0.0,0.42466996999550116,0.0,0.0,400.0,275.9728676470611,11.728846875000151,23.529411764705774,32.66656250000015,4.9074,0.0,0.0,4.390546711715798,4.390546711715798
11.981,0.0,0.47812402345703847,0.0,0.0,400.0,275.2698529411787,11.698968750000152,23.52941176470577,32.666562500000154,4.9074,0.0,0.0,4.30194951893193,4.30194951893193
11.0925,0.0,0.450900301045645,0.0,0.0,400.0,274.56683823529636,11.669090625000152,23.529411764705767,32.66656250000016,4.9074,0.0,0.0,4.0450025036455814,4.0450025036455814
11.0925,0.0,0.450900301045645,0.0,0.0,400.0,273.863823529414,11.639212500000152,23.529411764705767,32.66656250000016,4.9074,0.0,0.0,4.0450025036455814,4.0450025036455814
11.981,0.0,0.47812402345703847,0.0,0.0,400.0,273.1608088235316,11.609334375000152,23.529411764705763,32.66656250000017,4.9074,0.0,0.0,4.30194951893193,4.30194951893193
13.6974,0.0,0.5349060441018926,0.0,0.0,400.0,272.45779411764926,11.579456250000153,23.529411764705763,32.66656250000017,4.9074,0.0,0.0,4.845449797634001,4.845449797634001
16.1248,0.0,0.6254834822884899,0.0,0.0,400.0,271.7547794117669,11.549578125000153,23.52941176470576,32.666562500000175,4.9074,0.0,0.0,5.733319171904981,5.733319171904981
19.0977,0.0,0.7548908830997946,0.0,185.24406999999997,400.0,271.0517647058845,11.519700000000153,23.52941176470576,32.666562500000175,4.9074,7.192176126879002,5.869511034177666,7.045297341131515,-0.14687878574748758
22.4136,0.0,0.9269085242423112,0.0,510.10572999999994,400.0,270.34875000000216,11.489821875000153,23.529411764705756,32.666562500000175,4.9074,9.948769695521673,8.11915788409602,8.865798635206488,-1.0829710603151845
25.8464,0.0,1.1409047076386167,0.0,801.36876,400.0,269.6457352941198,11.459943750000154,23.529411764705753,32.66656250000018,4.9074,10.237456408967933,8.354754151498415,11.247485450824252,1.0100290418563187
29.1623,0.0,1.3881758946837748,0.0,1039.18416,400.0,268.9427205882374,11.430065625000154,23.529411764705753,32.66656250000018,4.9074,9.303447914765531,7.592512923527319,14.153830041672476,4.850382126906945
32.1352,0.0,1.6491247009291767,0.0,1207.3449799999999,400.0,268.23970588235505,11.400187500000154,23.52941176470575,32.66656250000019,4.9074,8.262766705961845,6.743216447693482,17.392707115988053,9.129940410026208
34.5626,0.0,1.893493177860865,0.0,1294.39147,400.0,267.5366911764727,11.370309375000154,23.52941176470575,32.66656250000019,4.9074,7.347774755046473,5.996494557498054,20.57970783395879,13.231933078912316
36.279,0.0,2.085107164159365,0.0,1294.39147,400.0,266.8336764705903,11.340431250000155,23.529411764705745,32.66656250000019,4.9074,6.693563979596558,5.462595317902054,23.179709738709356,16.486145759112798
37.1675,0.0,2.1908761529905227,0.0,1207.3449799999999,400.0,266.13066176470795,11.310553125000155,23.529411764705742,32.6665625000002,4.9074,6.357611745548999,5.188425816222391,24.65213335950994,18.29452161396094
37.1675,0.0,2.1908761529905227,0.0,1039.18416,400.0,265.4276470588256,11.280675000000155,23.529411764705742,32.6665625000002,4.9074,6.357611745549,5.1884258162223915,24.65213335950994,18.29452161396094
36.279,0.0,2.085107164159365,0.0,801.36876,400.0,264.7246323529432,11.250796875000155,23.52941176470574,32.666562500000204,4.9074,6.693563979596558,5.462595317902054,23.179709738709356,16.486145759112798
34.5626,0.0,1.893493177860865,0.0,510.10572999999994,400.0,264.02161764706085,11.220918750000155,23.52941176470574,32.666562500000204,4.9074,7.347774755046476,5.996494557498057,20.57970783395879,13.231933078912313
32.1352,0.0,1.6491247009291767,0.0,185.24406999999997,400.0,263.3186029411785,11.191040625000156,23.529411764705735,32.666562500000204,4.9074,6.978320871101218,5.694984470678547,17.392707115988053,10.414386244886835
29.1623,0.0,1.3881758946837748,0.0,0.0,400.0,262.6155882352961,11.161162500000156,23.52941176470573,32.66656250000021,4.9074,0.0,0.0,14.153830041672476,14.153830041672476
25.8464,0.0,1.1409047076386167,0.0,0.0,400.0,261.91257352941375,11.131284375000156,23.52941176470573,32.66656250000021,4.9074,0.0,0.0,11.247485450824252,11.247485450824252
22.4136,0.0,0.9269085242423112,0.0,0.0,400.0,261.2095588235314,11.101406250000156,23.529411764705728,32.66656250000022,4.9074,0.0,0.0,8.865798635206488,8.865798635206488
19.0977,0.0,0.7548908830997946,0.0,0.0,400.0,260.506544117649,11.071528125000157,23.529411764705724,32.666562500000225,4.9074,0.0,0.0,7.045297341131515,7.045297341131515
16.1248,0.0,0.6254834822884899,0.0,0.0,400.0,259.80352941176665,11.041650000000157,23.529411764705724,32.666562500000225,4.9074,0.0,0.0,5.733319171904981,5.733319171904981
13.6974,0.0,0.5349060441018926,0.0,0.0,400.0,260.9988970588255,11.092453125000157,23.529411764705728,32.66656250000022,5.4493,0.0,0.0,4.845449797634001,4.845449797634001
10.0496,0.0,0.44507342201246614,0.0,0.0,400.0,262.19426470588434,11.143256250000157,23.52941176470573,32.66656250000021,5.4493,0.0,0.0,3.762914725314997,3.762914725314997
9.1712,0.0,0.41967868406677455,0.0,0.0,400.0,263.3896323529432,11.194059375000156,23.52941176470573,32.66656250000021,5.4493,0.0,0.0,3.540641061810096,3.540641061810096
9.1712,0.0,0.41967868406677455,0.0,0.0,400.0,264.585000000002,11.244862500000156,23.529411764705735,32.666562500000204,5.4493,0.0,0.0,3.540641061810096,3.540641061810096
10.0496,0.0,0.44507342201246614,0.0,0.0,400.0,265.78036764706087,11.295665625000156,23.52941176470574,32.666562500000204,5.4493,0.0,0.0,3.762914725314997,3.762914725314997
11.7464,0.0,0.4980498830301886,0.0,0.0,400.0,266.9757352941197,11.346468750000156,23.529411764705742,32.6665625000002,5.4493,0.0,0.0,4.23256022285162,4.23256022285162
14.1461,0.0,0.5825880777671554,0.0,0.0,400.0,268.17110294117856,11.397271875000156,23.529411764705745,32.66656250000019,5.4493,0.0,0.0,4.998518619892942,4.998518619892942
17.0851,0.0,0.7034260420269328,0.0,230.80638,400.0,269.3664705882374,11.448075000000156,23.529411764705745,32.66656250000019,5.4493,7.013291758070572,5.683297465074025,6.127933305922922,-0.8853584521476501
20.3632,0.0,0.8641436995359343,0.0,649.612,400.0,270.56183823529625,11.498878125000155,23.52941176470575,32.66656250000019,5.4493,9.140153408046935,7.406822999280411,7.691210059962684,-1.448943348084251
23.7568,0.0,1.064200229534308,0.0,1025.10287,400.0,271.7572058823551,11.549681250000155,23.529411764705753,32.66656250000018,5.4493,10.547283318748379,8.547106068969708,9.730882133929356,-0.8164011848190231
27.0349,0.0,1.2955110907007756,0.0,1331.68988,400.0,272.95257352941394,11.600484375000155,23.529411764705756,32.666562500000175,5.4493,9.834003055584345,7.969091628480677,12.213295221155589,2.3792921655712433
29.9739,0.0,1.5397572527154675,0.0,1548.4795999999997,400.0,274.1479411764728,11.651287500000155,23.529411764705756,32.666562500000175,5.4493,8.91808820096875,7.226870036819343,14.972887819790008,6.054799618821258
32.3736,0.0,1.7685965951277993,0.0,1660.69844,400.0,275.34330882353163,11.702090625000155,23.52941176470576,32.666562500000175,5.4493,8.055627026013955,6.52796521745192,17.682502934444916,9.62687590843096
34.0704,0.0,1.9481013207936042,0.0,1660.69844,400.0,276.5386764705905,11.752893750000155,23.529411764705763,32.66656250000017,5.4493,7.4160752875293054,6.0096974910407415,19.88943784914592,12.473362561616614
34.9488,0.0,2.0472153568584224,0.0,1548.4795999999997,400.0,277.7340441176493,11.803696875000155,23.529411764705767,32.66656250000016,5.4493,7.081695696788666,5.738729342846721,21.138053040182136,14.05635734339347
34.9488,0.0,2.0472153568584224,0.0,1331.68988,400.0,278.92941176470816,11.854500000000154,23.529411764705767,32.66656250000016,5.4493,7.081695696788663,5.738729342846719,21.138053040182136,14.056357343393472
34.0704,0.0,1.9481013207936042,0.0,1025.10287,400.0,280.124779411767,11.905303125000154,23.52941176470577,32.666562500000154,5.4493,7.416075287529303,6.00969749104074,19.88943784914592,12.473362561616618
32.3736,0.0,1.7685965951277993,0.0,649.612,400.0,281.32014705882585,11.956106250000154,23.529411764705774,32.66656250000015,5.4493,8.05562702601395,6.527965217451915,17.682502934444916,9.626875908430966
29.9739,0.0,1.5397572527154675,0.0,230.80638,400.0,282.5155147058847,12.006909375000154,23.529411764705777,32.66656250000015,5.4493,8.516363888352862,6.901328358773342,14.972887819790008,6.456523931437147
27.0349,0.0,1.2955110907007756,0.0,0.0,400.0,283.71088235294354,12.057712500000154,23.529411764705777,32.66656250000015,5.4493,0.0,0.0,12.213295221155589,12.213295221155589
23.7569,0.0,1.0642066851106882,0.0,0.0,400.0,284.9062500000024,12.108515625000154,23.52941176470578,32.66656250000014,5.4493,0.0,0.0,9.730949583498255,9.730949583498255
20.3632,0.0,0.8641436995359343,0.0,0.0,400.0,286.10161764706123,12.159318750000153,23.529411764705785,32.66656250000013,5.4493,0.0,0.0,7.691210059962684,7.691210059962684
17.0851,0.0,0.7034260420269328,0.0,0.0,400.0,287.2969852941201,12.210121875000153,23.529411764705785,32.66656250000013,5.4493,0.0,0.0,6.127933305922922,6.127933305922922
14.1461,0.0,0.5825880777671554,0.0,0.0,400.0,288.4923529411789,12.260925000000153,23.529411764705788,32.66656250000013,5.4493,0.0,0.0,4.998518619892942,4.998518619892942
11.7464,0.0,0.4980498830301886,0.0,0.0,400.0,289.1490441176495,12.288834375000153,23.529411764705788,32.66656250000013,5.747,0.0,0.0,4.23256022285162,4.23256022285162
8.1446,0.0,0.3631446596754946,0.0,0.0,400.0,289.8057352941201,12.316743750000153,23.529411764705788,32.66656250000013,5.747,0.0,0.0,3.297449570042654,3.297449570042654
7.173,0.0,0.3399883896758346,0.0,0.0,400.0,290.4624264705907,12.344653125000153,23.529411764705788,32.66656250000013,5.747,0.0,0.0,3.082691663421837,3.082691663421837
7.173,0.0,0.3399883896758346,0.0,0.0,400.0,291.1191176470613,12.372562500000154,23.529411764705788,32.66656250000013,5.747,0.0,0.0,3.082691663421837,3.082691663421837
8.1446,0.0,0.3631446596754946,0.0,0.0,400.0,291.77580882353186,12.400471875000154,23.529411764705788,32.66656250000013,5.747,0.0,0.0,3.297449570042654,3.297449570042654
10.0216,0.0,0.4119125073221232,0.0,0.0,400.0,292.43250000000245,12.428381250000154,23.529411764705788,32.66656250000013,5.747,0.0,0.0,3.755618697263856,3.755618697263856
12.676,0.0,0.4908728726653218,0.0,0.0,400.0,293.08919117647304,12.456290625000154,23.529411764705788,32.66656250000013,5.747,0.0,0.0,4.514263386514984,4.514263386514984
15.927,0.0,0.6058233564058212,0.0,216.46174,400.0,293.7458823529436,12.484200000000154,23.529411764705788,32.66656250000013,5.747,6.683353464505902,5.401104239170147,5.655249189288258,-1.0281042752176432
19.553,0.0,0.761848685150896,0.0,623.3579599999999,400.0,294.4025735294142,12.512109375000154,23.529411764705788,32.66656250000013,5.747,8.928550482004898,7.21554412977116,7.271185470330474,-1.6573650116744236
23.307,0.0,0.96015128603436,0.0,988.1710799999998,400.0,295.0592647058848,12.540018750000154,23.529411764705788,32.66656250000013,5.747,10.858102922588882,8.774898116042742,9.432175719026874,-1.4259272035620079
26.933,0.0,1.1939831778195558,0.0,1286.03994,400.0,295.7159558823554,12.567928125000154,23.529411764705788,32.66656250000013,5.747,10.124411122790615,8.181970342406313,12.127334578235203,2.002923455444588
30.184,0.0,1.4452503696530232,0.0,1496.66474,400.0,296.372647058826,12.595837500000155,23.529411764705788,32.66656250000013,5.747,9.11036314313372,7.3624747298019475,15.192533791152648,6.082170648018929
32.8384,0.0,1.6840675298568393,0.0,1605.69233,400.0,297.02933823529656,12.623746875000155,23.529411764705788,32.66656250000013,5.747,8.139677207378238,6.57802184243706,18.261464906370243,10.121787698992005
34.7154,0.0,1.8734112693253147,0.0,1605.69233,400.0,297.68602941176715,12.651656250000155,23.529411764705788,32.66656250000013,5.747,7.419444051478625,5.995970575482577,20.798831819861594,13.37938776838297
35.687,0.0,1.9786319725303705,0.0,1496.66474,400.0,298.34272058823774,12.679565625000155,23.529411764705788,32.66656250000013,5.747,7.043951906044883,5.69251928725609,22.247797227201033,15.20384532115615
35.687,0.0,1.9786319725303705,0.0,1286.03994,400.0,298.9994117647083,12.707475000000155,23.529411764705788,32.66656250000013,5.747,7.043951906044883,5.69251928725609,22.247797227201033,15.20384532115615
34.7154,0.0,1.8734112693253147,0.0,988.1710799999998,400.0,299.6561029411789,12.735384375000155,23.529411764705788,32.66656250000013,5.747,7.419444051478625,5.995970575482577,20.798831819861594,13.37938776838297
32.8384,0.0,1.6840675298568393,0.0,623.3579599999999,400.0,300.3127941176495,12.763293750000155,23.529411764705788,32.66656250000013,5.747,8.139677207378238,6.57802184243706,18.261464906370243,10.121787698992005
30.184,0.0,1.4452503696530232,0.0,216.46174,400.0,300.9694852941201,12.791203125000155,23.529411764705788,32.66656250000013,5.747,8.375770821178898,6.768819205633834,15.192533791152648,6.81676296997375
26.933,0.0,1.1939831778195558,0.0,0.0,400.0,301.6261764705907,12.819112500000156,23.529411764705788,32.66656250000013,5.747,0.0,0.0,12.127334578235203,12.127334578235203
23.307,0.0,0.96015128603436,0.0,0.0,400.0,302.28286764706127,12.847021875000156,23.529411764705788,32.66656250000013,5.747,0.0,0.0,9.432175719026874,9.432175719026874
19.5531,0.0,0.7618534403244797,0.0,0.0,400.0,302.93955882353185,12.874931250000156,23.529411764705788,32.66656250000013,5.747,0.0,0.0,7.271235870522215,7.271235870522215
15.927,0.0,0.6058233564058212,0.0,0.0,400.0,303.59625000000244,12.902840625000156,23.529411764705788,32.66656250000013,5.747,0.0,0.0,5.655249189288258,5.655249189288258
12.676,0.0,0.4908728726653218,0.0,0.0,400.0,304.25294117647303,12.930750000000156,23.529411764705788,32.66656250000013,5.747,0.0,0.0,4.514263386514984,4.514263386514984
10.0216,0.0,0.4119125073221232,0.0,0.0,400.0,304.7936029411789,12.953728125000156,23.529411764705788,32.66656250000013,5.9921,0.0,0.0,3.755618697263856,3.755618697263856
9.5558,0.0,0.35110476551616526,0.0,0.0,400.0,305.3342647058848,12.976706250000156,23.529411764705788,32.66656250000013,5.9921,0.0,0.0,3.636298403880668,3.636298403880668
8.6187,0.0,0.32969769725697556,0.0,0.0,400.0,305.87492647059065,12.999684375000156,23.529411764705788,32.66656250000013,5.9921,0.0,0.0,3.407610865984872,3.407610865984872
8.6187,0.0,0.32969769725697556,0.0,0.0,400.0,306.4155882352965,13.022662500000155,23.529411764705785,32.66656250000013,5.9921,0.0,0.0,3.407610865984872,3.407610865984872
9.5558,0.0,0.35110476551616526,0.0,0.0,400.0,306.9562500000024,13.045640625000155,23.529411764705785,32.66656250000013,5.9921,0.0,0.0,3.636298403880668,3.636298403880668
11.3662,0.0,0.39601221407854265,0.0,0.0,400.0,307.4969117647083,13.068618750000155,23.529411764705785,32.66656250000013,5.9921,0.0,0.0,4.122474573895119,4.122474573895119
13.9265,0.0,0.4682813853258302,0.0,0.0,400.0,308.03757352941415,13.091596875000155,23.529411764705785,32.66656250000013,5.9921,0.0,0.0,4.92300974584194,4.92300974584194
17.0622,0.0,0.5726851539399495,0.0,192.53943999999998,400.0,308.57823529412,13.114575000000155,23.529411764705785,32.66656250000013,5.9921,7.036676312696659,5.676352166003201,6.118214109939227,-0.9184622027574321
20.5596,0.0,0.7131908553360704,0.0,567.96407,400.0,309.1188970588259,13.137553125000155,23.529411764705785,32.66656250000013,5.9921,9.634436635980093,7.771915722226533,7.796629592345031,-1.8378070436350615
24.1804,0.0,0.8902172123267845,0.0,904.56079,400.0,309.65955882353177,13.160531250000155,23.529411764705785,32.66656250000013,5.9921,11.110694128809211,8.962784400082151,10.020833420571456,-1.0898607082377545
27.6778,0.0,1.0972454320906304,0.0,1179.39078,400.0,310.20022058823764,13.183509375000154,23.529411764705785,32.66656250000013,5.9921,10.323858560802574,8.32805919996403,12.769858161692147,2.4459996008895732
30.8135,0.0,1.3180855225119221,0.0,1373.72491,400.0,310.7408823529435,13.206487500000154,23.529411764705785,32.66656250000013,5.9921,9.301361639420183,7.503230494407691,15.870114100987934,6.568752461567751
33.3738,0.0,1.52672623565319,0.0,1474.3197799999998,400.0,311.2815441176494,13.229465625000154,23.529411764705785,32.66656250000013,5.9921,8.340575962976335,6.728183069573557,18.95190012365985,10.611324160683516
35.1842,0.0,1.691403435843377,0.0,1474.3197799999998,400.0,311.82220588235526,13.252443750000154,23.529411764705785,32.66656250000013,5.9921,7.631221561912461,6.155960444571253,21.485785188423478,13.854563626511016
36.1213,0.0,1.782664126201015,0.0,1373.72491,400.0,312.36286764706114,13.275421875000154,23.529411764705785,32.66656250000013,5.9921,7.261567692677004,5.857767739938798,22.9277137148131,15.666146022136093
36.1213,0.0,1.782664126201015,0.0,1179.39078,400.0,312.903529411767,13.298400000000154,23.529411764705785,32.66656250000013,5.9921,7.261567692677004,5.857767739938798,22.9277137148131,15.666146022136093
35.1842,0.0,1.691403435843377,0.0,904.56079,400.0,313.4441911764729,13.321378125000154,23.529411764705785,32.66656250000013,5.9921,7.631221561912461,6.155960444571253,21.485785188423478,13.854563626511016
33.3738,0.0,1.52672623565319,0.0,567.96407,400.0,313.98485294117876,13.344356250000153,23.529411764705785,32.66656250000013,5.9921,8.340575962976335,6.728183069573557,18.95190012365985,10.611324160683516
30.8135,0.0,1.3180855225119221,0.0,192.53943999999998,400.0,314.52551470588463,13.367334375000153,23.529411764705785,32.66656250000013,5.9921,7.951567206650348,6.414377147794701,15.870114100987934,7.918546894337585
27.6778,0.0,1.0972454320906304,0.0,0.0,400.0,315.0661764705905,13.390312500000153,23.529411764705785,32.66656250000013,5.9921,0.0,0.0,12.769858161692147,12.769858161692147
24.1804,0.0,0.8902172123267845,0.0,0.0,400.0,315.6068382352964,13.413290625000153,23.52941176470578,32.66656250000014,5.9921,0.0,0.0,10.020833420571456,10.020833420571456
20.5596,0.0,0.7131908553360704,0.0,0.0,400.0,316.14750000000225,13.436268750000153,23.52941176470578,32.66656250000014,5.9921,0.0,0.0,7.796629592345031,7.796629592345031
17.0622,0.0,0.5726851539399495,0.0,0.0,400.0,316.6881617647081,13.459246875000153,23.52941176470578,32.66656250000014,5.9921,0.0,0.0,6.118214109939227,6.118214109939227
13.9265,0.0,0.4682813853258302,0.0,0.0,400.0,317.228823529414,13.482225000000152,23.52941176470578,32.66656250000014,5.9921,0.0,0.0,4.92300974584194,4.92300974584194
11.3662,0.0,0.39601221407854265,0.0,0.0,400.0,316.651323529414,13.457681250000153,23.52941176470578,32.66656250000014,5.7303,0.0,0.0,4.122474573895119,4.122474573895119
10.7862,0.0,0.3882578591248652,0.0,0.0,400.0,316.073823529414,13.433137500000154,23.52941176470578,32.66656250000014,5.7303,0.0,0.0,3.9600279024624534,3.9600279024624534
9.8842,0.0,0.36564008495311817,0.0,0.0,400.0,315.49632352941404,13.408593750000154,23.52941176470578,32.66656250000014,5.7303,0.0,0.0,3.7200205617853643,3.7200205617853643
9.8842,0.0,0.36564008495311817,0.0,0.0,400.0,314.91882352941406,13.384050000000155,23.52941176470578,32.66656250000014,5.7303,0.0,0.0,3.7200205617853643,3.7200205617853643
10.7862,0.0,0.3882578591248652,0.0,0.0,400.0,314.34132352941407,13.359506250000155,23.52941176470578,32.66656250000014,5.7303,0.0,0.0,3.9600279024624534,3.9600279024624534
12.5287,0.0,0.4355216696784562,0.0,0.0,400.0,313.7638235294141,13.334962500000156,23.52941176470578,32.66656250000014,5.7303,0.0,0.0,4.468406992229095,4.468406992229095
14.993,0.0,0.5111343271240278,0.0,0.0,400.0,313.1863235294141,13.310418750000157,23.52941176470578,32.66656250000014,5.7303,0.0,0.0,5.300728305428334,5.300728305428334
18.0112,0.0,0.6195610458265145,0.0,199.97902,400.0,312.6088235294141,13.285875000000157,23.52941176470578,32.66656250000014,5.7303,7.342156691764754,5.934323745350345,6.5341999179340675,-0.8079567738306865
21.3775,0.0,0.764274193122881,0.0,605.0143099999999,400.0,312.0313235294141,13.261331250000158,23.52941176470578,32.66656250000014,5.7303,10.013685372406869,8.09359611605596,8.251409586028362,-1.7622757863785061
24.8625,0.0,0.9450593781100074,0.0,968.15878,400.0,311.45382352941414,13.236787500000158,23.52941176470578,32.66656250000014,5.7303,10.921232695116846,8.827124403899196,10.505992798746389,-0.41523989637045666
28.2288,0.0,1.154791230468823,0.0,1264.66535,400.0,310.87632352941415,13.212243750000159,23.52941176470578,32.66656250000014,5.7303,10.086471568653518,8.15242581294934,13.267002965793752,3.180531397140234
31.247,0.0,1.3769238815988756,0.0,1474.32691,400.0,310.29882352941416,13.18770000000016,23.52941176470578,32.66656250000014,5.7303,9.070277571998107,7.33108347208121,16.35421487299109,7.283937300992983
33.7113,0.0,1.5855490963169545,0.0,1582.8556299999998,400.0,309.7213235294142,13.16315625000016,23.52941176470578,32.66656250000014,5.7303,8.138028261853787,6.5775897167679895,19.400482060179435,11.262453798325648
35.4538,0.0,1.7494953983024673,0.0,1582.8556299999998,400.0,309.1438235294142,13.13861250000016,23.52941176470578,32.66656250000014,5.7303,7.456250923376695,6.0265408058527,21.89107042311878,14.434819499742085
36.3558,0.0,1.8401128932556863,0.0,1474.32691,400.0,308.5663235294142,13.114068750000161,23.52941176470578,32.66656250000014,5.7303,7.102191608392624,5.74037113005034,23.303432938208214,16.20124132981559
36.3558,0.0,1.8401128932556863,0.0,1264.66535,400.0,307.9888235294142,13.089525000000162,23.529411764705777,32.66656250000015,5.7303,7.102191608392624,5.74037113005034,23.303432938208214,16.20124132981559
35.4538,0.0,1.7494953983024673,0.0,968.15878,400.0,307.41132352941423,13.064981250000162,23.529411764705777,32.66656250000015,5.7303,7.456250923376696,6.026540805852701,21.89107042311878,14.434819499742083
33.7113,0.0,1.5855490963169545,0.0,605.0143099999999,400.0,306.83382352941425,13.040437500000163,23.529411764705777,32.66656250000015,5.7303,8.13802826185379,6.577589716767991,19.400482060179435,11.262453798325645
31.247,0.0,1.3769238815988756,0.0,199.97902,400.0,306.25632352941426,13.015893750000163,23.529411764705777,32.66656250000015,5.7303,8.02687980484758,6.487753588861484,16.35421487299109,8.32733506814351
28.2288,0.0,1.154791230468823,0.0,0.0,400.0,305.6788235294143,12.991350000000164,23.529411764705777,32.66656250000015,5.7303,0.0,0.0,13.267002965793752,13.267002965793752
24.8626,0.0,0.9450650685007548,0.0,0.0,400.0,305.1013235294143,12.966806250000165,23.529411764705777,32.66656250000015,5.7303,0.0,0.0,10.50606562099163,10.50606562099163
21.3775,0.0,0.764274193122881,0.0,0.0,400.0,304.5238235294143,12.942262500000165,23.529411764705777,32.66656250000015,5.7303,0.0,0.0,8.251409586028362,8.251409586028362
18.0112,0.0,0.6195610458265145,0.0,0.0,400.0,303.9463235294143,12.917718750000166,23.529411764705777,32.66656250000015,5.7303,0.0,0.0,6.5341999179340675,6.5341999179340675
14.9931,0.0,0.5111376192082905,0.0,0.0,400.0,303.3688235294143,12.893175000000166,23.529411764705777,32.66656250000015,5.7303,0.0,0.0,5.300765047404481,5.300765047404481
12.5288,0.0,0.4355245233639692,0.0,0.0,400.0,304.3762500000026,12.935990625000166,23.52941176470578,32.66656250000014,6.187,0.0,0.0,4.468437964973513,4.468437964973513
9.7873,0.0,0.3754869273262978,0.0,0.0,400.0,305.38367647059084,12.978806250000165,23.529411764705785,32.66656250000013,6.187,0.0,0.0,3.6951184083630206,3.6951184083630206
8.911,0.0,0.35407394576811296,0.0,0.0,400.0,306.3911029411791,13.021621875000164,23.529411764705788,32.66656250000013,6.187,0.0,0.0,3.47735557270075,3.47735557270075
8.911,0.0,0.35407394576811296,0.0,0.0,400.0,307.39852941176736,13.064437500000164,23.52941176470579,32.666562500000126,6.187,0.0,0.0,3.47735557270075,3.47735557270075
9.7873,0.0,0.3754869273262978,0.0,0.0,400.0,308.4059558823556,13.107253125000163,23.52941176470579,32.666562500000126,6.187,0.0,0.0,3.6951184083630206,3.6951184083630206
11.4802,0.0,0.4201598361661195,0.0,0.0,400.0,309.41338235294387,13.150068750000163,23.529411764705795,32.666562500000126,6.187,0.0,0.0,4.155178907105092,4.155178907105092
13.8744,0.0,0.4914452356151012,0.0,0.0,400.0,310.4208088235321,13.192884375000162,23.5294117647058,32.66656250000012,6.187,0.0,0.0,4.905263359468477,4.905263359468477
16.8066,0.0,0.5933328690206897,0.0,186.70595,400.0,311.4282352941204,13.235700000000161,23.529411764705802,32.66656250000011,6.187,6.855605603515006,5.52362623981171,6.010773244382768,-0.844832359132238
20.0771,0.0,0.7288387525654253,0.0,580.09289,400.0,312.43566176470864,13.27851562500016,23.529411764705806,32.666562500000104,6.187,9.322380410202532,7.51113001962944,7.540188527122133,-1.782191883080399
23.4629,0.0,0.8975083529753262,0.0,932.7937499999999,400.0,313.4430882352969,13.32133125000016,23.52941176470581,32.666562500000104,6.187,11.084872802266101,8.931186800503667,9.534654063565025,-1.5502187387010764
26.7334,0.0,1.0925176366742917,0.0,1220.77307,400.0,314.45051470588515,13.36414687500016,23.529411764705813,32.6665625000001,6.187,10.44086078817207,8.412300232994609,11.960705595966008,1.5198448077939375
29.6656,0.0,1.2984269951002498,0.0,1424.4049499999999,400.0,315.4579411764734,13.406962500000159,23.529411764705813,32.6665625000001,6.187,9.555787045113998,7.6991879517371595,14.656315861491608,5.10052881637761
32.0598,0.0,1.491348211692921,0.0,1529.8127999999997,400.0,316.46536764706167,13.449778125000158,23.529411764705817,32.6665625000001,6.187,8.69645735188655,7.006817894783067,17.302044216974416,8.605586865087865
33.7527,0.0,1.6426755331875562,0.0,1529.8127999999997,400.0,317.4727941176499,13.492593750000157,23.52941176470582,32.66656250000008,6.187,8.048331505801816,6.484616773951631,19.45623420820801,11.407902702406194
34.629,0.0,1.726222901968688,0.0,1424.4049499999999,400.0,318.4802205882382,13.535409375000157,23.529411764705824,32.66656250000008,6.187,7.7064379405893835,6.209149896588981,20.674644187834577,12.968206247245194
34.629,0.0,1.726222901968688,0.0,1220.77307,400.0,319.48764705882644,13.578225000000156,23.529411764705827,32.666562500000076,6.187,7.7064379405893835,6.209149896588981,20.674644187834577,12.968206247245194
33.7527,0.0,1.6426755331875562,0.0,932.7937499999999,400.0,320.4950735294147,13.621040625000155,23.52941176470583,32.666562500000076,6.187,8.04833150580181,6.484616773951626,19.45623420820801,11.407902702406199
32.0598,0.0,1.491348211692921,0.0,580.09289,400.0,321.50250000000295,13.663856250000155,23.52941176470583,32.666562500000076,6.187,8.696457351886542,7.006817894783061,17.302044216974416,8.605586865087874
29.6657,0.0,1.298434567141356,0.0,186.70595,400.0,322.5099264705912,13.706671875000154,23.529411764705834,32.66656250000007,6.187,7.853479498853164,6.327622670044938,14.656417451683893,6.802937952830729
26.7334,0.0,1.0925176366742917,0.0,0.0,400.0,323.51735294117947,13.749487500000154,23.529411764705838,32.66656250000007,6.187,0.0,0.0,11.960705595966008,11.960705595966008
23.463,0.0,0.8975138081717887,0.0,0.0,400.0,324.5247794117677,13.792303125000153,23.52941176470584,32.66656250000006,6.187,0.0,0.0,9.534720152979911,9.534720152979911
20.0771,0.0,0.7288387525654253,0.0,0.0,400.0,325.532205882356,13.835118750000152,23.529411764705845,32.66656250000005,6.187,0.0,0.0,7.540188527122133,7.540188527122133
16.8066,0.0,0.5933328690206897,0.0,0.0,400.0,326.53963235294424,13.877934375000152,23.529411764705845,32.66656250000005,6.187,0.0,0.0,6.010773244382768,6.010773244382768
