tair,rh,D_air,irradiance,apar,Cs,bm_c,bm_n,rCN,Vm25,LAI,Ac,An,Reco,NEE
21.7311,0.0,0.6745830105284486,0.0,597.6048599999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.590267756017616,7.590267756017616
20.9501,0.0,0.6428669006186323,0.0,395.51926999999995,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.190294089404813,7.190294089404813
19.4412,0.0,0.5853264169808627,0.0,148.01603999999998,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.4762594309468025,6.4762594309468025
17.3073,0.0,0.5117821031508923,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.585826562972305,5.585826562972305
14.6938,0.0,0.4330002378549694,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.66029337834626,4.66029337834626
11.7789,0.0,0.35805353037681575,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.8077289344720153,3.8077289344720153
8.7611,0.0,0.2928840091414574,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.089023356435194,3.089023356435194
5.8462,0.0,0.240229509684402,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.523910547823072,2.523910547823072
3.2327,0.0,0.200407048626687,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.1057158651376597,2.1057158651376597
1.0989,0.0,0.1723990134455567,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.816209691467927,1.816209691467927
0.8965,0.0,0.23046743778949624,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.7615367500622636,1.7615367500622636
0.1451,0.0,0.2184287905407973,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.6721387612054797,1.6721387612054797
0.1451,0.0,0.2184287905407973,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.6721387612054797,1.6721387612054797
0.8965,0.0,0.23046743778949624,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.7615367500622636,1.7615367500622636
2.3479,0.0,0.2554202214514675,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.947974204918297,1.947974204918297
4.4006,0.0,0.294849272768813,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.24582353588616,2.24582353588616
6.9146,0.0,0.35051809782607707,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.673342297142706,2.673342297142706
9.7186,0.0,0.42355531080106446,0.0,166.02526999999998,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.2468586370060297,3.2468586370060297
12.6215,0.0,0.5132271780437613,0.0,450.23512,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.9705381938971294,3.9705381938971294
15.4254,0.0,0.6155621053772296,0.0,682.2913199999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.822310589826913,4.822310589826913
17.9394,0.0,0.722398204030373,0.0,846.37999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.740293778093572,5.740293778093572
19.9921,0.0,0.8215684276780054,0.0,931.31853,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.61799670508683,6.61799670508683
21.4435,0.0,0.8988262490798146,0.0,931.31853,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.31843197099791,7.31843197099791
22.1949,0.0,0.9413089287720797,0.0,846.37999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.709699200112791,7.709699200112791
22.1949,0.0,0.9413089287720797,0.0,682.2913199999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.709699200112791,7.709699200112791
21.4435,0.0,0.8988262490798146,0.0,450.23512,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.31843197099791,7.31843197099791
19.9921,0.0,0.8215684276780054,0.0,166.02526999999998,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.61799670508683,6.61799670508683
17.9394,0.0,0.722398204030373,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.740293778093572,5.740293778093572
15.4255,0.0,0.6155660581814156,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.822344015652641,4.822344015652641
12.6215,0.0,0.5132271780437613,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.9705381938971294,3.9705381938971294
9.7186,0.0,0.42355531080106446,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.2468586370060297,3.2468586370060297
6.9146,0.0,0.35051809782607707,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.673342297142706,2.673342297142706
4.4006,0.0,0.294849272768813,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.24582353588616,2.24582353588616
2.3479,0.0,0.2554202214514675,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.947974204918297,1.947974204918297
-4.3627,0.0,0.17510937005476826,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.2234155966037898,1.2234155966037898
-5.3633,0.0,0.1625640849984579,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.1414396418647044,1.1414396418647044
-5.3633,0.0,0.1625640849984579,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.1414396418647044,1.1414396418647044
-4.3627,0.0,0.17510937005476826,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.2234155966037898,1.2234155966037898
-2.4296,0.0,0.20183931693905513,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.3988338116212948,1.3988338116212948
0.3042,0.0,0.24590538356459063,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.690681114398894,1.690681114398894
3.6525,0.0,0.3115299663119899,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.1323356846164594,2.1323356846164594
7.3869,0.0,0.4028887198088491,0.0,179.46233,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.7623087331785325,2.7623087331785325
11.2531,0.0,0.5220619580626622,0.0,493.97445,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.611240674819176,3.611240674819176
14.9875,0.0,0.6661242187867484,0.0,750.77267,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.6781384964988595,4.6781384964988595
18.3358,0.0,0.8244049214436187,0.0,932.35629,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.900202923369825,5.900202923369825
21.0696,0.0,0.9776230745631571,0.0,1026.35108,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.131198553243959,7.131198553243959
23.0027,0.0,1.1007648688109763,0.0,1026.35108,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,8.153698286464698,8.153698286464698
24.0033,0.0,1.169769683389598,0.0,932.35629,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,8.739280893877467,8.739280893877467
24.0033,0.0,1.169769683389598,0.0,750.77267,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,8.739280893877467,8.739280893877467
23.0027,0.0,1.1007648688109763,0.0,493.97445,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,8.153698286464698,8.153698286464698
21.0696,0.0,0.9776230745631571,0.0,179.46233,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.131198553243959,7.131198553243959
18.3358,0.0,0.8244049214436187,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.900202923369825,5.900202923369825
14.9876,0.0,0.6661285092846834,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.6781709229963235,4.6781709229963235
11.2531,0.0,0.5220619580626622,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.611240674819176,3.611240674819176
7.3869,0.0,0.4028887198088491,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.7623087331785325,2.7623087331785325
3.6525,0.0,0.3115299663119899,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.1323356846164594,2.1323356846164594
0.3043,0.0,0.24590714209963746,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.6906928333479891,1.6906928333479891
-2.4295,0.0,0.2018407896449282,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.3988435076320223,1.3988435076320223
-3.8209,0.0,0.18589753806340134,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.252232061762965,1.252232061762965
-4.7343,0.0,0.1737523195219829,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.1754082627140314,1.1754082627140314
-4.7343,0.0,0.1737523195219829,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.1754082627140314,1.1754082627140314
-3.8208,0.0,0.18589890850114515,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.2522407416042751,1.2522407416042751
-2.0561,0.0,0.21154747351298703,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.4151764497250843,1.4151764497250843
0.4396,0.0,0.25325270629828245,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.6824363725675864,1.6824363725675864
3.4961,0.0,0.314296484780566,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.0794499265816166,2.0794499265816166
6.9053,0.0,0.39767846491161596,0.0,183.04642,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.633756455392256,2.633756455392256
10.4347,0.0,0.5043582517180504,0.0,511.45928,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.36373008668608,3.36373008668608
13.8439,0.0,0.6309879246566871,0.0,779.60708,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.2603794959228605,4.2603794959228605
16.9004,0.0,0.7678818579303397,0.0,969.2163199999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.265724145327635,5.265724145327635
19.3961,0.0,0.8986706133353248,0.0,1067.36537,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.260170476782312,6.260170476782312
21.1608,0.0,1.0027677976693643,0.0,1067.36537,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.074714578170322,7.074714578170322
22.0743,0.0,1.0607596423315186,0.0,969.2163199999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.5371648396876845,7.5371648396876845
22.0743,0.0,1.0607596423315186,0.0,779.60708,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.5371648396876845,7.5371648396876845
21.1609,0.0,1.0027739883723286,0.0,511.45928,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.074763616524922,7.074763616524922
19.3962,0.0,0.8986762285183476,0.0,183.04642,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.26021386912787,6.26021386912787
16.9005,0.0,0.76788673882566,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.265760644672592,5.265760644672592
13.8439,0.0,0.6309879246566871,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.2603794959228605,4.2603794959228605
10.4347,0.0,0.5043582517180504,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.36373008668608,3.36373008668608
6.9053,0.0,0.39767846491161596,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.633756455392256,2.633756455392256
3.4962,0.0,0.3142986808323298,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.0794643402801043,2.0794643402801043
0.4396,0.0,0.25325270629828245,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.6824363725675864,1.6824363725675864
-2.0561,0.0,0.21154747351298703,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.4151764497250843,1.4151764497250843
-3.9069,0.0,0.17200178332260227,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.2330913574852032,1.2330913574852032
-4.8772,0.0,0.16007939756430664,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.1528858619735356,1.1528858619735356
-4.8771,0.0,0.16008058698202013,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.152893853197081,1.152893853197081
-3.9069,0.0,0.17200178332260227,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.2330913574852032,1.2330913574852032
-2.0325,0.0,0.19731819271712095,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.4041720244336964,1.4041720244336964
0.6182,0.0,0.2388391018254472,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.6873855947701522,1.6873855947701522
3.8647,0.0,0.3002778893166868,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.1132151974184024,2.1132151974184024
7.4856,0.0,0.38520610549359735,0.0,188.24074,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.7160869971977504,2.7160869971977504
11.2344,0.0,0.49520113377558084,0.0,533.9817999999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.5220360849294985,3.5220360849294985
14.8553,0.0,0.6272664530575847,0.0,816.27805,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.526825486407993,4.526825486407993
18.1018,0.0,0.7714998737233754,0.0,1015.8915999999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.669217779023045,5.669217779023045
20.7525,0.0,0.9104405055552246,0.0,1119.2191,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.812667000538141,6.812667000538141
22.6269,0.0,1.0217098874003998,0.0,1119.2191,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.757865105346078,7.757865105346078
23.5971,0.0,1.0839238311063275,0.0,1015.8915999999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,8.297517058843262,8.297517058843262
23.5972,0.0,1.0839304134077083,0.0,816.27805,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,8.297574573048127,8.297574573048127
22.6269,0.0,1.0217098874003998,0.0,533.9817999999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.757865105346078,7.757865105346078
20.7526,0.0,0.9104461418928562,0.0,188.24074,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.812714222511051,6.812714222511051
18.1018,0.0,0.7714998737233754,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.669217779023045,5.669217779023045
14.8554,0.0,0.6272704969830649,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.526856864079959,4.526856864079959
11.2344,0.0,0.49520113377558084,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.5220360849294985,3.5220360849294985
7.4857,0.0,0.38520872102386366,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.716105823743447,2.716105823743447
3.8647,0.0,0.3002778893166868,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.1132151974184024,2.1132151974184024
0.6182,0.0,0.2388391018254472,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.6873855947701522,1.6873855947701522
-2.0325,0.0,0.19731819271712095,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.4041720244336964,1.4041720244336964
-1.2703,0.0,0.1526713412259281,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.462829350822091,1.462829350822091
-2.1399,0.0,0.14333378594919988,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.3772605163381821,1.3772605163381821
-2.1399,0.0,0.14333378594919988,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.3772605163381821,1.3772605163381821
-1.2703,0.0,0.1526713412259281,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.462829350822091,1.462829350822091
0.4095,0.0,0.1722700453204327,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.6434658503681308,1.6434658503681308
2.7852,0.0,0.20384563816627554,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.9376546743667655,1.9376546743667655
5.6949,0.0,0.24953156043201008,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.3706480251786157,2.3706480251786157
8.9401,0.0,0.3111278097045506,0.0,151.85106,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.968638615635235,2.968638615635235
12.2999,0.0,0.388902196867257,0.0,437.34844999999996,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.7471181787439938,3.7471181787439938
15.5451,0.0,0.48005981828468697,0.0,670.4562099999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.692320245191235,4.692320245191235
18.4548,0.0,0.5775167866589795,0.0,835.2882399999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.740878325702446,5.740878325702446
20.8305,0.0,0.6697677593526673,0.0,920.6115699999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.768525016979535,6.768525016979535
22.5103,0.0,0.7426892917823928,0.0,920.6115699999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.60433178109038,7.60433178109038
23.3799,0.0,0.7831454388960446,0.0,835.2882399999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,8.076786919256177,8.076786919256177
23.3799,0.0,0.7831454388960446,0.0,670.4562099999999,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,8.076786919256177,8.076786919256177
22.5103,0.0,0.7426892917823928,0.0,437.34844999999996,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.60433178109038,7.60433178109038
20.8305,0.0,0.6697677593526673,0.0,151.85106,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.768525016979535,6.768525016979535
18.4548,0.0,0.5775167866589795,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.740878325702446,5.740878325702446
15.5452,0.0,0.48006289841128685,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.69235276998945,4.69235276998945
12.2999,0.0,0.388902196867257,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.7471181787439938,3.7471181787439938
8.9402,0.0,0.3111299005177863,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.968659192741422,2.968659192741422
5.6949,0.0,0.24953156043201008,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.3706480251786157,2.3706480251786157
2.7853,0.0,0.2038470698245685,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.9376681052120617,1.9376681052120617
0.4096,0.0,0.17227127632127956,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.64347724204482,1.64347724204482
-2.7544,0.0,0.15303400803799455,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.2947883834731657,1.2947883834731657
-3.7712,0.0,0.14202616360640177,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.2066743035203242,1.2066743035203242
-3.7712,0.0,0.14202616360640177,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.2066743035203242,1.2066743035203242
-2.7544,0.0,0.15303400803799455,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.2947883834731657,1.2947883834731657
-0.79,0.0,0.1764961394106585,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.4836556907441019,1.4836556907441019
1.9881,0.0,0.21519510526667154,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.7987146414450166,1.7987146414450166
5.3906,0.0,0.272860566832148,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.2771294803624893,2.2771294803624893
9.1856,0.0,0.35319264005318923,0.0,142.89991999999998,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.9622970711988863,2.9622970711988863
13.1144,0.0,0.45803994341053583,0.0,417.89228999999995,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.889531328397185,3.889531328397185
16.9094,0.0,0.5848529103531342,0.0,642.4226600000001,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.05985599932295,5.05985599932295
20.3119,0.0,0.7242324578261481,0.0,801.18959,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.405656015114753,6.405656015114753
23.09,0.0,0.8591960617480696,0.0,883.37319,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.765917209988668,7.765917209988668
25.0544,0.0,0.9676867192857718,0.0,883.37319,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,8.89871071560018,8.89871071560018
26.0712,0.0,1.028488200975862,0.0,801.18959,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,9.548514647932238,9.548514647932238
26.0712,0.0,1.028488200975862,0.0,642.4226600000001,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,9.548514647932238,9.548514647932238
25.0544,0.0,0.9676867192857718,0.0,417.89228999999995,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,8.89871071560018,8.89871071560018
23.09,0.0,0.8591960617480696,0.0,142.89991999999998,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,7.765917209988668,7.765917209988668
20.3119,0.0,0.7242324578261481,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,6.405656015114753,6.405656015114753
16.9094,0.0,0.5848529103531342,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,5.05985599932295,5.05985599932295
13.1145,0.0,0.45804293237482596,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.88955828866737,3.88955828866737
9.1856,0.0,0.35319264005318923,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.9622970711988863,2.9622970711988863
5.3907,0.0,0.27286244751644,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.2771452642759793,2.2771452642759793
1.9882,0.0,0.21519662540493434,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.7987271092280541,1.7987271092280541
-0.7899,0.0,0.17649741174356257,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.4836659746973362,1.4836659746973362
-3.0609,0.0,0.17700399901856362,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.3781035852574923,1.3781035852574923
-3.8501,0.0,0.16702609679247496,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.3047417976613906,1.3047417976613906
-3.8501,0.0,0.16702609679247496,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.3047417976613906,1.3047417976613906
-3.0609,0.0,0.17700399901856362,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.3781035852574923,1.3781035852574923
-1.5364,0.0,0.19780849022965274,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.531700610349105,1.531700610349105
0.6197,0.0,0.2309851169492812,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,1.7786027635617503,1.7786027635617503
3.2603,0.0,0.27837084851926047,0.0,0.0,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.135841119907547,2.135841119907547
6.2055,0.0,0.3413534673314712,0.0,145.86415999999997,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,2.6195596834152926,2.6195596834152926
9.2545,0.0,0.41972067240076655,0.0,433.12841,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.2360285417776065,3.2360285417776065
12.1997,0.0,0.510316345385891,0.0,667.6785,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,3.9689140842033868,3.9689140842033868
14.8403,0.0,0.605988178740755,0.0,833.53058,400.0,0.0,0.0,27.001826546110493,42.69850034149175,0.0,0.0,0.0,4.766083847438891,4.766083847438891
