Time,cPOMh,cPOMo,cMOM,cDOM,cQOM,cMBA,cMBD,cEM,nPOMh,nPOMo,nMOM,nDOM,nQOM,nMBA,nMBD,nEM
1.5243020893916937e-5,1.283259699942519e-6,0.08566419845541445,1.0460907866271032,1.1572708755558487e-5,3.894952851970729e-7,0.0,0.018481891763465597,0.0001581671102372979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.634728936605434e-5,1.2527607376013734e-6,0.08578694468825603,1.0459973247809273,1.1609953010082445e-5,3.5377433812331803e-7,0.0,0.01845105300868945,0.0001582647942835674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5022600059887426e-5,1.277444679524177e-6,0.0858919211549653,1.0459040278636658,1.1636540140644036e-5,3.213293897800752e-7,0.0,0.018422116344038154,0.00015835960554342148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4235719197444041e-5,1.3139363902493128e-6,0.08598491442437944,1.045810825895342,1.1655890541777612e-5,2.9185999551059533e-7,0.0,0.018394637230783144,0.00015845170960262716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5918998719106624e-5,1.5651802894913376e-6,0.08608065690750703,1.0457215645354556,1.1547768214657496e-5,2.6587901076613643e-7,0.0,0.01836612740666473,0.00015852418440574296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5116327382337369e-5,1.4255308688300638e-6,0.08617894541189691,1.0456323998520103,1.1568796652388456e-5,2.4221081838334027e-7,0.0,0.018337351198407858,0.0001585943064829163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4549142973768747e-5,1.481226606539113e-6,0.08626631531352867,1.0455433170872779,1.1583316930287302e-5,2.206495366929485e-7,0.0,0.018309972718196905,0.0001586621178291129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4104289346934529e-5,1.3890451984464067e-6,0.08635638157232485,1.045454293719159,1.1599231471162164e-5,2.0100761133533882e-7,0.0,0.018282233630115115,0.00015872768715395898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3686005974097304e-5,1.3142191146367902e-6,0.0864456149728343,1.0453672549778323,1.1549153466229891e-5,1.8338294404324162e-7,0.0,0.018254271570213677,0.00015878271360909708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.549726929154227e-5,1.5653463216576248e-6,0.08654052753582249,1.0452803001645945,1.1567050920856928e-5,1.6730363563130594e-7,0.0,0.018225686257666636,0.00015883562803000367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4760028341246345e-5,1.441803325480189e-6,0.08664145930565793,1.045189633135865,1.1718249566422538e-5,1.5218848107129086e-7,0.0,0.01819718404945393,0.00015890282165145674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4234184101720171e-5,1.4254572166430759e-6,0.08673600311941658,1.045097106421462,1.1802296764231986e-5,1.3823114478458302e-7,0.0,0.0181698154841018,0.00015897601127848473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6051521622443277e-5,1.68300977758131e-6,0.08683480216545565,1.045006633676963,1.1757481064635207e-5,1.2574256310766556e-7,0.0,0.01814169339443857,0.0001590383415575412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.562194678462081e-5,1.488739081570277e-6,0.08694033851475101,1.044918188665349,1.1716959208207676e-5,1.1454912904996232e-7,0.0,0.018112459740296315,0.00015909020509372032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.53241810361715e-5,1.4828747056104673e-6,0.08703857624011252,1.0448298752117786,1.1736304551369767e-5,1.0435211945592196e-7,0.0,0.018084101852427585,0.0001591398232427968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5010111166636753e-5,1.2150963248932194e-6,0.08715646556133548,1.044745489450866,1.1635596109543317e-5,9.5337959363811e-8,0.0,0.01805306014934398,0.00015917129927519398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6637333024428492e-5,1.3767376674170462e-6,0.08727775823981931,1.0446613255980013,1.1666777983364366e-5,8.710246177122434e-8,0.0,0.018021794045145548,0.00015920074185997348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5762528101113115e-5,1.117519696055429e-6,0.08739645660357019,1.0445773893981867,1.169626791960132e-5,7.957836413989228e-8,0.0,0.017990850075110844,0.0001592282456934563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7139473495195732e-5,1.372952807592047e-6,0.08750637846912876,1.0444955219145386,1.165389824855795e-5,7.280839289946658e-8,0.0,0.01796042639043917,0.00015924619526348457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.641563551392e-5,1.4690698057765135e-6,0.08759778973676291,1.0444156118116383,1.1601517278248973e-5,6.670698471440294e-8,0.0,0.017931741980395162,0.00015925516395748614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5829874974291334e-5,1.2766637732405988e-6,0.08768948121740014,1.0443393907278427,1.1482050377109767e-5,6.128541229206295e-8,0.0,0.017902332809317377,0.00015924845571857227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5136455620492485e-5,1.2670430169742788e-6,0.08777615529123556,1.0442632746695018,1.1491182116499877e-5,5.630447509939983e-8,0.0,0.0178736813875048,0.00015924143533843773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4549361353353163e-5,1.2645207153590787e-6,0.08786071422706133,1.0441836645077354,1.163152676978735e-5,5.1586109928209416e-8,0.0,0.0178460649499102,0.00015924844028625056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4126736834305654e-5,1.27224481740523e-6,0.08794127596489111,1.04410412152596,1.1637796694432486e-5,4.7263147961638194e-8,0.0,0.017819043285526664,0.00015925405893838578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3836158668738551e-5,1.2373198380299328e-6,0.08802394167351629,1.0440228339815378,1.1710917933757415e-5,4.324232954081977e-8,0.0,0.017792263768019706,0.00015926573739605962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5792787183755985e-5,1.5688301603834042e-6,0.08810927985631281,1.0439397529970436,1.178710152705717e-5,3.95069642864378e-8,0.0,0.01776565136410969,0.00015928351130284465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3501846320895794e-5,1.3628697147047252e-6,0.08818160286594182,1.043856714442881,1.1789084106368282e-5,3.609426790146707e-8,0.0,0.01774068558261502,0.00015929962275997104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3457954439735076e-5,1.3585272649467522e-6,0.08825874624560237,1.0437736988204478,1.1793705289652285e-5,3.2976367556292036e-8,0.0,0.017715186012817814,0.0001593141257421357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3505503161360677e-5,1.302339323362302e-6,0.08834128987930914,1.0436888791667327,1.1867272371653853e-5,3.008494716270332e-8,0.0,0.01768939950011263,0.00015933454664742724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5791882298692438e-5,1.4816921573795275e-6,0.08843672746479399,1.043604141647846,1.1882489896839958e-5,2.744705111130265e-8,0.0,0.01766223512348665,0.00015935317526096464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6158740250775682e-5,1.3914025614268896e-6,0.08853426562653048,1.0435195247470919,1.1898748091929124e-5,2.504044998424946e-8,0.0,0.017634942900479424,0.00015936996223341933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.656479591955806e-5,1.354943149222403e-6,0.08863146850521046,1.0434368790501192,1.1848109796483934e-5,2.2877402160080786e-8,0.0,0.017607400400574864,0.00015937752360141832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7223032596885844e-5,1.1295696579825914e-6,0.08873924195234782,1.0433583160039974,1.1123869691791245e-5,2.087147512627179e-8,0.0,0.01758025218459536,0.00015939085428234867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.782431739016377e-5,1.0768681504396233e-6,0.08884799558563253,1.043281782173541,1.0710267892485793e-5,1.9013524447209525e-8,0.0,0.017554859158715082,0.00015940995015640167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.867112984036745e-5,9.845608678981612e-7,0.08894984378169003,1.0432143720020906,9.490857560169553e-6,1.7320966041809936e-8,0.0,0.017542231627494374,0.0001594269007576646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.702065914251927e-5,7.407552658792891e-7,0.08904486209524183,1.0431562946107384,8.235933633511348e-6,1.577907691204321e-8,0.0,0.017554886663258534,0.00015944121342608103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8076254490979605e-5,7.131459270739496e-7,0.0891430680190758,1.0431062309114705,7.397924251600507e-6,1.4416046375313491e-8,0.0,0.01758773417058894,0.0001594374941666885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8989227821887278e-5,6.955504300895102e-7,0.08924778939665805,1.0430603878148976,6.831260227765192e-6,1.3170757342374768e-8,0.0,0.017632114557453026,0.00015943041083280144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.703575335438967e-5,5.488140708639373e-7,0.0893531055803707,1.043018877644568,6.1425840348632746e-6,1.2015924375592023e-8,0.0,0.017683569783762128,0.00015942674745394683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.780492802224365e-5,6.435215525179624e-7,0.08945327044692707,1.0429712687863104,6.948005132956657e-6,1.0946282928682956e-8,0.0,0.01772790936641331,0.00015942645826613113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.607980607159054e-5,5.356043258442119e-7,0.08954993456312277,1.0429281529429684,6.244679125858339e-6,9.957333957548115e-9,0.0,0.01777957093622196,0.0001594293618169435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9252709320822793e-5,6.230289389216493e-7,0.08966896796001586,1.04288642183212,5.997060115767641e-6,9.044138309715528e-9,0.0,0.01783065394188352,0.00015943534374720389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7164912992705394e-5,5.033732958152681e-7,0.08977758916918416,1.042853870499541,4.826749719641457e-6,8.227039817518005e-9,0.0,0.017883780058259423,0.0001594295126632586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.79341876445438e-5,5.766141860543413e-7,0.08987214645738713,1.042822884743173,4.786058908332427e-6,7.505679871895392e-9,0.0,0.017937161521447247,0.00015940538560927107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8441971371745415e-5,5.37619038865727e-7,0.08998371234544134,1.0427953819051106,4.299579895722082e-6,6.847569914444789e-9,0.0,0.01798910202954934,0.0001593776473554035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.899828865872699e-5,5.287861552185008e-7,0.09009771729627188,1.0427725186236907,3.6928217157155477e-6,6.256062125503327e-9,0.0,0.018040591318121017,0.0001593399464404058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6816728690920436e-5,4.3600897659283295e-7,0.09020499490642679,1.042754958871456,2.947601210742595e-6,5.723840068343164e-9,0.0,0.01809242643196561,0.00015929285816408353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0033012749506308e-5,5.385953812262106e-7,0.090321811025213,1.042737910133342,2.9424384592889766e-6,5.2441771716328045e-9,0.0,0.018143145248426917,0.00015923769458746988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.00629629243787e-5,4.651662995258775e-7,0.0904526259901264,1.0427381875181088,7.408788855936098e-8,4.811430493738678e-9,0.0,0.01819416089097355,0.00015917637766378148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0276359232508368e-5,4.965538762459061e-7,0.09057049126002395,1.042738465040101,7.408591803904467e-8,4.4143938388089565e-9,0.0,0.018246274343364857,0.0001591162672937724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7781027609995448e-5,4.328258736833447e-7,0.09067970330684057,1.0427387478598278,7.467079679342809e-8,4.044463702630922e-9,0.0,0.01829917577552379,0.00015906213339003436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.815941653924957e-5,4.629502883165999e-7,0.09078306447459121,1.0427390307662183,7.459311452622507e-8,3.705534041410424e-9,0.0,0.018352294344920268,0.00015900619236774375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.843627472703946e-5,4.265278686670431e-7,0.09089463333720157,1.0427392080134212,6.131265547876336e-8,3.3950069877297878e-9,0.0,0.018404517132003074,0.00015894847757318842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8772008729508462e-5,4.452481870593988e-7,0.09100604621584613,1.042739480864934,7.327118188262746e-8,3.1190797165882244e-9,0.0,0.018456244258967996,0.00015887737551638917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9103308352272918e-5,4.25355448928979e-7,0.09112058733311888,1.0427396486474958,6.044996635344059e-8,7.738551622581314e-8,0.0,0.018507718850298366,0.00015880127940679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9368770225591804e-5,4.223927726795612e-7,0.09123396369568328,1.0427398103387988,6.24067842634778e-8,8.550295097782329e-7,0.0,0.018559027228314446,0.00015871535025347423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.95500381803837e-5,4.2142749731616374e-7,0.09135117937701924,1.0427399690379011,6.7179301852456e-8,2.3773944970121593e-6,0.0,0.018610132231383185,0.00015862693085481232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9313683939486957e-5,3.510277654677126e-7,0.0914806559509987,1.0427401219102312,9.495631920651533e-8,1.1277196763459527e-5,0.0,0.018658897267017836,0.00015853101282535225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9351300913225122e-5,3.561361299716938e-7,0.09160259410073929,1.0427402748272452,1.0746785275694767e-7,1.5116583124763125e-5,0.0,0.018709864091506163,0.00015844066630167812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.949166259854529e-5,3.860814383113209e-7,0.09171875231136051,1.042740427781832,1.1184991466069345e-7,1.6429533905692414e-5,0.0,0.018762410319435843,0.00015835546825747476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6507251872047714e-5,9.417557110792299e-7,0.09181900096455882,1.0426875286184292,1.2378268892452628e-5,2.090464007885791e-5,0.0,0.018726546825213814,0.00015827006989439858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6871272663664394e-5,9.894501273493795e-7,0.0919155746839187,1.0426359272026393,1.2123402068020912e-5,2.3023309599905073e-5,0.0,0.018691436770073407,0.0001581920490159417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7146103271047375e-5,8.148676608044072e-7,0.09202529043345806,1.0425878629528265,1.1640927504705228e-5,3.1023552699888194e-5,0.0,0.018653646338148006,0.00015811477442415043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7406375056774336e-5,8.403670381631218e-7,0.09213087494626025,1.0425388196247725,1.1408819319608132e-5,3.098422806736031e-5,0.0,0.01862046770389527,0.00015805822543316417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.761329768066089e-5,7.538219447691088e-7,0.09224580341574218,1.0424917729267078,1.1019530724720562e-5,3.257583628995202e-5,0.0,0.018588191823732537,0.0001580087813620123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7483647724817475e-5,1.0079883221352505e-6,0.09235089890703393,1.0424413202554348,1.2418618972170026e-5,3.487477227724574e-5,0.0,0.018551550532121205,0.0001579531438759933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7905030831772972e-5,9.885454192629178e-7,0.0924515752290487,1.042394334546652,1.190164618060936e-5,3.70791329986094e-5,0.0,0.01851557100732607,0.0001578980212190216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.819499500415711e-5,8.243190569232104e-7,0.09256515055100852,1.0423498970024074,1.134492919577326e-5,4.311835004070341e-5,0.0,0.01847898662977817,0.00015785008078451473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8667631399827966e-5,6.626278812473315e-7,0.09267931023940863,1.0423117905544448,1.0085938752599348e-5,5.0048578361332594e-5,0.0,0.01845347727892954,0.00015780254359384118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1215549728966778e-5,1.0042481245629651e-6,0.09279325169278542,1.0422684795891246,1.1816877781561147e-5,6.166910694550595e-5,0.0,0.018413545592972327,0.00015775530136184762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1006723628064217e-5,9.264250545081219e-7,0.09290367581261963,1.0422282639716531,1.1359983228071981e-5,7.178287259904384e-5,0.0,0.018374500114685978,0.00015770854283851267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1093588505158857e-5,8.0503632125845e-7,0.0930160981169291,1.0421902885703782,1.056774074246036e-5,7.66837536770025e-5,0.0,0.018342998254485522,0.0001576760587123647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.425151224255462e-5,7.894264362411136e-7,0.09313497025957879,1.0421580319508983,9.355712166334513e-6,8.768180082617252e-5,0.0,0.01833361812347344,0.0001576433342501486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1767018774511148e-5,6.210689631421612e-7,0.09324428311706623,1.04213087004546,7.83155394425294e-6,8.885706689315266e-5,0.0,0.018368806583734545,0.0001576237807194457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9352941509809264e-5,4.4391912212345686e-7,0.09335842076386718,1.0421113538704128,5.535658142833171e-6,8.445073727222025e-5,0.0,0.01843151892939017,0.00015762376478323286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7392211563823645e-5,3.913524023559299e-7,0.0934524334285336,1.042097867771983,3.976050015971781e-6,7.84918663342285e-5,0.0,0.0184985988026111,0.00015762640796120837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.764791665918586e-5,3.2319432669606536e-7,0.09355855412929194,1.0420964143554332,8.317225849684833e-7,7.7339034219774e-5,0.0,0.018564867044779127,0.00015760060372757665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.042308456941644e-5,3.578559336577855e-7,0.09366965344454321,1.0420966249674426,2.9575042506849123e-7,8.011653740127417e-5,0.0,0.018630629996681143,0.00015757099723656418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.788566400888758e-5,3.1893522103962256e-7,0.0937744904785521,1.0420952603742997,8.36504690508596e-7,8.016285783475872e-5,0.0,0.018697787914357056,0.0001575451034592932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0683131709308134e-5,3.663360403807095e-7,0.0938773041826563,1.04209546303008,2.9683911923574937e-7,8.3549404762461e-5,0.0,0.01876471438401173,0.00015750790026089497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8124477378484993e-5,3.182800506488086e-7,0.09397810017835062,1.042094235577274,8.417312865196027e-7,8.634022855169914e-5,0.0,0.018832153020938266,0.00015747418389085892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.847534538345852e-5,3.5034596502773883e-7,0.09407325316063375,1.0420930241725899,8.432184088121018e-7,8.617868698335758e-5,0.0,0.018901916329075914,0.00015744387767725683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.133556689959737e-5,3.864722064128245e-7,0.09418308940961596,1.0420881506387403,2.2230031057433246e-6,9.760467799928941e-5,0.0,0.018966075835486235,0.0001574096440840952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5195471288946835e-5,1.3036800472475734e-6,0.09430007309593896,1.042056709399565,1.2478063850493721e-5,0.0001317747692454014,0.0,0.018916829579140492,0.0001573737292414871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.625705511753562e-5,1.2778465030871808e-6,0.09441832641237374,1.0420267043893974,1.2507588607322407e-5,0.00016915348165489252,0.0,0.01886569829419071,0.0001573381965192538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4461121565007015e-5,1.1842490388998838e-6,0.09453733341005065,1.0419968872954242,1.261610935631758e-5,0.00020342974274071204,0.0,0.01881492335554482,0.0001573106082670697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2862605748049657e-5,1.146800357385989e-6,0.09464643270667804,1.0419684641900189,1.2604291319424582e-5,0.0002280178664662706,0.0,0.018765293936695956,0.00015728308823519566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1936604662347036e-5,1.0679058005845978e-6,0.09474781144252652,1.041940175454592,1.2650066129792173e-5,0.00024118991322635028,0.0,0.018718310189278806,0.0001572627272458562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1530538337042325e-5,9.768617891704759e-7,0.09484868014551608,1.0419124125133092,1.2512047709325656e-5,0.0002517222729948917,0.0,0.01867239854930214,0.00015724917150356784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3883102316030192e-5,1.0399437479847893e-6,0.09495106154107975,1.0418857426148396,1.213523537884621e-5,0.0002606884786334604,0.0,0.018627430463148895,0.00015724240963484583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1010623688338947e-5,7.892116288182767e-7,0.09504956056790137,1.0418609146072058,1.1423198954865904e-5,0.00026386680302252594,0.0,0.018586649622871015,0.00015724231389368043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9710194004767257e-5,9.329321538422243e-7,0.09510596359171306,1.041837321114239,1.053147825809831e-5,0.0002480657348167004,0.0,0.018565585527334425,0.00015725531151505894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8488346764610197e-5,7.49313669149017e-7,0.09516889371611352,1.0418158927878376,9.608146325226233e-6,0.0002332108779325918,0.0,0.01856278744644925,0.00015727109762790558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.112677955634523e-5,5.244371657729529e-7,0.09526854147341143,1.0417985502720482,8.505554621048028e-6,0.00023733407572598572,0.0,0.018585833166502783,0.00015727397976066638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.110916839015653e-5,4.920326426799439e-7,0.09536331272268436,1.0417827767669914,8.152495553363199e-6,0.0002408934101456151,0.0,0.018620138398192494,0.00015727309508803747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3644856224780407e-5,4.804281051405072e-7,0.09546898538079389,1.0417698515248428,7.167494200834781e-6,0.0002551866603730339,0.0,0.018676311386876105,0.00015726819912100437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.312750866896529e-5,4.484954639701388e-7,0.09556657923113572,1.041759222385467,6.346140199844483e-6,0.0002641520585656692,0.0,0.018741530494804367,0.00015725917932924292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.922994951865986e-5,9.6548654307928e-7,0.09565118746403035,1.0417368931187267,1.2509428302558184e-5,0.00026891511417653075,0.0,0.01869578200778654,0.00015725480159355652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.878175977621188e-5,9.228730446250326e-7,0.09573333836321954,1.0417146110679623,1.2517995620563041e-5,0.00027034029605443833,0.0,0.018650700746143223,0.0001572559903969513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8580651702698735e-5,8.321664104200465e-7,0.09581718474388075,1.0416924615575576,1.2478131630597803e-5,0.0002717984687667398,0.0,0.018605739733539843,0.00015726262481620556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.69898796656609e-5,9.825237924685818e-7,0.09587143908452433,1.0416695426840845,1.2349136281323769e-5,0.0002573766035306502,0.0,0.018570200725589518,0.00015728244858886082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6246019679374558e-5,1.2603735983877607e-6,0.09589935328578968,1.041647604350058,1.1755422885570418e-5,0.00024297179007431015,0.0,0.018540711709921148,0.00015730457914708094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5907206520524574e-5,2.322546886936693e-6,0.09589598763364413,1.04162588958118,1.10819273476231e-5,0.00022914190699359707,0.0,0.01852374154261041,0.000157335414661686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5727569122869766e-5,3.2137612370277165e-6,0.09589284780997658,1.0416059053351507,1.0112361381232975e-5,0.00021609921680456777,0.0,0.018514960596848935,0.00015736569500310338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5646080725734147e-5,3.980377013951101e-6,0.09588990480363001,1.0415871681515065,9.08098255591795e-6,0.00020358684810495165,0.0,0.018527887161487733,0.00015740390072966904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.562616863743371e-5,4.659047396962124e-6,0.09588724205022021,1.0415712996414197,8.25680462132723e-6,0.00019219253125995987,0.0,0.01856680772180242,0.00015742359840833332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4484001701509097e-5,6.098713645143084e-6,0.09588353285456608,1.0415467725516805,1.2253023788209144e-5,0.00018143592975646767,0.0,0.018546095132506754,0.0001574423239926934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3684541886282987e-5,7.372727732543441e-6,0.09587990093092139,1.0415231174400439,1.2107797191835529e-5,0.00017145500236988726,0.0,0.0185249246430184,0.00015745217535035767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3045586396351894e-5,8.546182665036572e-6,0.0958762711481539,1.041499196198635,1.2052848763113721e-5,0.00016202313332930207,0.0,0.018503865744967346,0.0001574616665732735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2562476379919252e-5,9.616609746367703e-6,0.09587271610283139,1.041476117274814,1.1913709427655516e-5,0.0001532605100335892,0.0,0.01848259511510206,0.0001574626129315741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2243864434328122e-5,1.0598308528309625e-5,0.09586916327565788,1.0414527783983265,1.1861760802706903e-5,0.00014497179170098134,0.0,0.018461462456522675,0.00015746325138905442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2036401475534752e-5,1.1496720262394924e-5,0.0958656853735853,1.0414295240714433,1.1641856947593145e-5,0.00013713134834528862,0.0,0.01844071619282068,0.00015746358429628054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1913842231389138e-5,1.2319682403287628e-5,0.09586228422324305,1.0414065675507433,1.1332397559999538e-5,0.0001297149361151863,0.0,0.01842054346032838,0.0001574636157887017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1810355321297816e-5,1.3118217299093457e-5,0.0958588939488749,1.0413834396699384,1.125384324194673e-5,0.00012269962232851436,0.0,0.01840053726045667,0.00015746334941343617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1737850023653129e-5,1.388261158791459e-5,0.09585553281027052,1.041360289776186,1.1108774235575135e-5,0.00011606371456091316,0.0,0.018380824639108742,0.0001574627873318017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1673126388024314e-5,1.463268014502911e-5,0.09585217369929684,1.0413369065813693,1.1064699578185152e-5,0.00010978669356952555,0.0,0.01836120182869617,0.00015746193170896138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1635104988331201e-5,1.535189158162883e-5,0.09584884476723521,1.0413135242794043,1.0916406876804391e-5,0.00010384914984435658,0.0,0.018341895755008778,0.00015746078435728615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
