Time,T_air,D_air,Wind,Rain,Ca,SWC,P_soil,H_sun,A_net,E_crit,LAI_sl,PAR_sl,RAD_sl,E_sl,P_sl,An_sl,Ag_sl,C_sl,G_sl,T_sl,LAI_sh,PAR_sh,RAD_sh,E_sh,P_sh,An_sh,Ag_sh,C_sh,G_sh,T_sh
224.04166666666666,10.92809137,0.0,2.587712564,0.0,40.0,0.4034921123556569,-0.0383454709433489,-42.87553203419691,-0.4334384515242405,24.468685606643533,0.0,0.0,0.0,0.0,-0.09716057510307131,-0.4334384515242405,0.0,40.0,0.0,283.35606403914664,3.0,0.0,0.0,0.0,-0.09716057510307131,-0.4334384515242405,0.0,40.0,0.0,283.35606403914664
224.08333333333334,10.68676156,0.0,3.216384326,0.0,40.0,0.4034921123556569,-0.0383454709433489,-36.650722776626964,-0.4277189726203348,24.468685606643533,0.0,0.0,0.0,0.0,-0.09716057510307131,-0.4277189726203348,0.0,40.0,0.0,283.16093623302766,3.0,0.0,0.0,0.0,-0.09716057510307131,-0.4277189726203348,0.0,40.0,0.0,283.16093623302766
224.125,10.24713887,0.0,2.440141014,0.0,40.0,0.4034921123556569,-0.0383454709433489,-27.648310744319375,-0.4135775885703241,24.468685606643533,0.0,0.0,0.0,0.0,-0.09716057510307131,-0.4135775885703241,0.0,40.0,0.0,282.6690337750276,3.0,0.0,0.0,0.0,-0.09716057510307131,-0.4135775885703241,0.0,40.0,0.0,282.6690337750276
224.16666666666666,8.265708748,0.0,3.266247289,0.0,40.0,0.4034921123556569,-0.0383454709433489,-16.90523885436842,-0.3624268926434302,24.468685606643533,0.0,0.0,0.0,0.0,-0.09716057510307131,-0.3624268926434302,0.0,40.0,0.0,280.7626194724293,3.0,0.0,0.0,0.0,-0.09716057510307131,-0.3624268926434302,0.0,40.0,0.0,280.7626194724293
224.20833333333334,9.529164906,0.0,2.957562802,0.0,40.0,0.4034921123556569,-0.0383454709433489,-5.105239438459407,-0.39486648354924936,24.468685606643533,0.0,0.0,0.0,0.0,-0.09716057510307131,-0.39486648354924936,0.0,40.0,0.0,281.9960971285842,3.0,0.0,0.0,0.0,-0.09716057510307131,-0.39486648354924936,0.0,40.0,0.0,281.9960971285842
224.25,10.33999225,0.0,2.163047131,0.0,40.0,0.4034921123556569,-0.0383454709433489,7.331636210426339,-0.41548894189021324,24.468685606643533,0.0,0.0,0.0,0.0,-0.09716057510307131,-0.41548894189021324,0.0,40.0,0.0,282.7363298201793,3.0,0.0,0.0,0.0,-0.09716057510307131,-0.41548894189021324,0.0,40.0,0.0,282.7363298201793
224.29166666666666,11.03252685,0.011821769,1.687052918,0.0,40.0,0.4034921123556569,-0.0383454709433489,20.135158091964627,9.756424138195787e-5,24.466349911471237,0.680075293884929,113.96619129812254,27.03187608906377,8.814257969015717e-5,-0.09716736003039214,0.0003701640406837958,0.4396846291921148,2.493128577714387,-0.0006246835579738711,283.55433576893427,2.319924706115071,4.933855800852569,1.409277247205325,9.999999999292866e-5,-0.09716827277580134,1.7652859717498526e-5,0.4341738529521649,38.21132398912446,-0.00015429876716746216,283.3804008005556
224.33333333333334,12.98342915,0.364319425,1.416424783,0.0,40.0,0.40349210015366843,-0.038345484078556855,33.1008587672995,4.299015111169685,24.46573874072167,1.022720441271563,237.5841708280834,57.112010079739036,0.23688814257969015,-0.11544034489661506,10.66604326452507,11.170470273308359,28.40357046036528,0.14911304622985466,285.6193741139483,1.9772795587284373,17.49589177330938,5.391264501867148,0.10939999999999293,-0.10562672491057142,1.0057580632003686,1.4990196982466673,35.88500916246946,0.03962426737841642,285.28089857900403
224.375,17.6764817,0.727310928,1.23506541,0.0,40.0,0.4034696416334111,-0.03836966877028896,46.011595396729135,7.1734282579012305,24.46573856191104,1.2606441911131263,319.05120150044576,77.48327227321691,1.6556881425796908,-0.22465493873288395,14.459402468714766,15.128737812684825,34.40749156725441,0.4191604458747674,290.0865462852581,1.7393558088868735,31.93640974735029,10.011296211239483,0.22789999999999289,-0.11474848023148256,1.8927254721151439,2.5547365918953657,32.91851118666853,0.04333109345052412,289.90411101495346
224.41666666666666,20.34957622,1.078635592,1.280443637,0.0,40.0,0.40334748150935534,-0.03850151702734623,58.48542143868406,8.549612022031116,24.465409333815376,1.4121241912193137,377.2747887310625,92.21927754304068,2.3774881425796903,-0.2802409251937354,15.185165177447043,15.962914520435664,33.05902032221853,0.35467889157609234,292.69041496219575,1.5878758087806866,45.06614184730083,14.150245525356697,0.35339999999999283,-0.12443324420005657,2.6485049700383168,3.4206764420153504,31.01723177273081,0.04779992257165745,292.5595079577529
224.45833333333334,26.56095594,2.467643241,1.458872105,0.0,40.0,0.40317036973702125,-0.038693574956303156,69.40928104158832,8.51974061547761,24.46361447434926,1.4957164363215578,425.79688874499647,104.4458332863739,4.17358814257969,-0.41863067336422877,14.425587955539601,15.440369048634171,30.71757768772345,0.25194676999979226,298.58617453400063,1.5042835636784424,55.80278598626082,17.497219138071003,0.6145999999999927,-0.14467141362931438,2.6475279886666936,3.6661496334823216,28.247250043174276,0.036520579362225344,298.7036491190554
224.5,26.06380395,2.381774211,1.560508245,0.0,40.0,0.40285983175672874,-0.039032908152310454,74.7085355605694,8.868984684751139,24.460999979909374,1.5223765070062225,458.9416912264479,112.70057280688052,4.0800881425796875,-0.41162540729012714,14.478638474233305,15.479871522537765,30.56821631037333,0.24886881916347406,298.18552053660994,1.4776234929937775,61.913294446352786,19.398899563558153,0.6652999999999927,-0.1487661916326621,3.089430432914374,4.092229613064399,27.973473804462134,0.041646145665064034,298.2308467054823
224.54166666666666,26.4178836,2.453373271,3.148772643,0.0,40.0,0.40255206957077866,-0.03937249213442586,69.38911311273354,8.677243093289837,24.456380629757504,1.4955985692369789,484.7201691114323,118.89883435162103,4.091388142579687,-0.4128345775046993,14.257138528005093,15.277064385243733,30.453112083705406,0.24210688534586777,298.74398481000713,1.504401430763021,63.516803106037436,19.91604334035323,0.7150999999999926,-0.15293896584848626,3.1299978846626266,4.149912623334069,27.93816491072497,0.04206949052990279,298.743639961123
224.58333333333334,22.50390014,1.437759331,2.658558359,0.0,40.0,0.4022403447438397,-0.039719817222928694,58.45608344070513,9.040135887422446,24.45175787852107,1.411842990372615,500.3424832856654,122.29990997387928,2.9124881425796856,-0.32242629766634784,15.340302427563794,16.21861760461587,32.03360479714916,0.3121825827403917,295.0476787174154,1.5881570096273852,59.74784360586787,18.76016964912686,0.5526999999999928,-0.1407775293161872,3.439401253530316,4.309266608188792,29.664535131718004,0.05394974859171679,294.84755159763387
224.625,23.37188138,1.67161029,2.142772505,0.0,40.0,0.4020156099391312,-0.03997234150815705,45.97452349189645,8.092186985118818,24.447029761071043,1.2600897637816917,522.3205550728035,126.84527770430746,3.023988142579684,-0.3313565278494261,15.373134380490256,16.286026547464513,31.994824014650284,0.3113351349584605,295.87826260942984,1.7399102362183085,52.248231496627334,16.378281663906066,0.5859999999999927,-0.14368817942396575,2.819129161468333,3.7220889276403426,29.808246273558943,0.044843824912245284,295.63735377106434
224.66666666666666,22.87037393,1.710229817,1.57243663,0.0,40.0,0.40178148412926423,-0.04023732757269084,33.05418835317285,6.665050866221263,24.443592170258952,1.0216827476429493,550.9783734602993,132.44191033852007,2.7443881425796843,-0.31008635918003635,15.564692291376975,16.45870235028634,32.532467856004665,0.33790921359569465,295.42202128673955,1.978317252357051,40.516408923603976,12.483348672396685,0.5498999999999927,-0.14116184385346597,2.0689174131783905,2.9473006613457158,30.76668404401188,0.0363263742541978,295.0492945354868
224.70833333333334,21.52255733,1.331229689,1.063818123,0.0,40.0,0.40156783304542293,-0.04048085391116623,20.07571481985744,4.518065981367724,24.43998494603526,0.6782589531258023,602.2853693952549,142.8485290376206,1.8743881425796836,-0.24338159248876592,15.986232559342234,16.832778947925902,34.1080556821286,0.439869741243052,294.2989289509874,2.3217410468741977,25.99121954967842,7.4194038239101365,0.3937999999999928,-0.129410762785608,1.1678273025445671,1.9853390851466486,33.552076198256174,0.029362655035923644,293.62007324970193
224.75,22.12275652,1.525169466,1.130691168,0.0,40.0,0.4014207296852904,-0.0406494842771578,7.255098045489888,1.5692706504820122,24.4366698574991,0.25273945728033087,887.3269006782259,208.64717340253128,0.8815881425796829,-0.1672026239583132,16.190692794064162,17.091622303908196,34.14503206563061,0.44830905056978587,295.58836987365606,2.747260542719669,13.677544656395735,3.339574737401203,0.27059999999999285,-0.12017075632004272,0.22414511914916369,1.067521578200169,37.52415133292509,0.014677151798374836,294.2246568264585
224.79166666666666,20.27854825,1.155589388,0.587668298,0.0,40.0,0.4013460045140859,-0.040735445200043296,-5.204636222463094,-0.7735091900288007,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.7735091900288007,0.0,40.0,0.0,292.5909200291803,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.7735091900288007,0.0,40.0,0.0,292.5909200291803
224.83333333333334,19.57554145,1.054087385,0.01,0.0,40.0,0.40134600451408586,-0.040735445200043296,-17.035131433123794,-0.7086182956806871,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.7086182956806871,0.0,40.0,0.0,291.048256358886,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.7086182956806871,0.0,40.0,0.0,291.048256358886
224.875,17.14676496,0.826926381,0.01,0.0,40.0,0.4013460045140858,-0.04073544520004345,-27.818331234842887,-0.613192153245622,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.613192153245622,0.0,40.0,0.0,288.65736118692655,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.613192153245622,0.0,40.0,0.0,288.65736118692655
224.91666666666666,14.65463593,0.610854974,0.01,0.702648309,40.0,0.40134600451408575,-0.04073544520004345,-36.87084877658748,-0.524154907531511,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.524154907531511,0.0,40.0,0.0,286.20359869333225,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.524154907531511,0.0,40.0,0.0,286.20359869333225
224.95833333333334,14.65310615,0.468452216,0.01,1.405296617,40.0,0.4016973286685857,-0.04033305471446589,-43.14947499223379,-0.5241032994024625,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.5241032994024625,0.0,40.0,0.0,286.202092308159,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.5241032994024625,0.0,40.0,0.0,286.202092308159
225.0,12.87924942,0.365984775,0.01,0.0,40.0,0.40239997697708574,-0.039541528531271006,-45.44898914747333,-0.4668381134645091,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.4668381134645091,0.0,40.0,0.0,284.45523416864927,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.4668381134645091,0.0,40.0,0.0,284.45523416864927
225.04166666666666,12.52305754,0.306210801,0.01,0.0,40.0,0.4023999769770857,-0.039541528531271145,-43.17454451025668,-0.45595926599172404,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.45595926599172404,0.0,40.0,0.0,284.1044325917915,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.45595926599172404,0.0,40.0,0.0,284.1044325917915
225.08333333333334,11.33105387,0.366379714,0.01,0.0,40.0,0.4023999769770856,-0.039541528531271145,-36.91514624776667,-0.42104200374725603,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.42104200374725603,0.0,40.0,0.0,282.9303922503157,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.42104200374725603,0.0,40.0,0.0,282.9303922503157
225.125,11.26949883,0.458875142,0.01,0.0,40.0,0.40239997697708557,-0.039541528531271276,-27.875341096416776,-0.41930047648182434,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.41930047648182434,0.0,40.0,0.0,282.86976168317335,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.41930047648182434,0.0,40.0,0.0,282.86976168317335
225.16666666666666,10.38721755,0.318093843,0.01,0.0,40.0,0.4023999769770855,-0.039541528531271276,-17.10047131651733,-0.3949919238585148,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.3949919238585148,0.0,40.0,0.0,282.00069705619273,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.3949919238585148,0.0,40.0,0.0,282.00069705619273
225.20833333333334,10.26476035,0.312778468,0.01,0.0,40.0,0.4023999769770855,-0.039541528531271276,-5.276100374308655,-0.3917135100573272,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.3917135100573272,0.0,40.0,0.0,281.8800692522358,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.3917135100573272,0.0,40.0,0.0,281.8800692522358
225.25,11.69390472,0.335306463,0.01,0.0,40.0,0.4023999769770855,-0.039541528531271276,7.177989995345968,-0.43143002636848604,24.4366698574991,0.0,0.0,0.0,0.0,-0.09950948427715779,-0.43143002636848604,0.0,40.0,0.0,283.2877872834623,3.0,0.0,0.0,0.0,-0.09950948427715779,-0.43143002636848604,0.0,40.0,0.0,283.2877872834623
225.29166666666666,15.58682289,0.629376094,0.01,0.0,40.0,0.4023999769770855,-0.039541528531271276,19.991773634704202,2.3237291579827977,24.43437432082197,0.6756906034370376,209.6736220485488,49.725552568332716,0.14308814257968294,-0.1105239412091694,9.602696448572326,10.179920306158621,21.31761389867313,0.08332924605021295,287.6981743866744,2.3243093965629624,9.007505254552543,2.5690151217435986,0.07279999999999284,-0.1051133900250001,0.20768995586547123,0.7641868721153371,37.58696168583711,0.013953651480494995,287.1267435315348
225.33333333333334,15.66565593,0.768993153,0.01,0.0,40.0,0.4023859755498714,-0.03955713049708708,32.95990236796869,4.759127379727651,24.4494567936012,1.0195821414329667,451.9512521627159,108.62853175161337,0.30638814257968294,-0.12198628503227332,9.744207700088369,10.349912301930159,21.089430781963554,0.08353693292487553,288.46081109511744,1.9804178585670336,33.13807573563352,10.207435291249002,0.32909999999999273,-0.1237345694875184,2.192649377996039,2.7519541922748645,33.733490740159,0.05672573077307432,287.20502811339236
225.375,17.11704079,0.875624755,1.874358986,0.0,40.0,0.40234476096130045,-0.03960309636901433,45.86201806745702,8.42774702196716,24.449244404898636,1.258403055585044,627.817889710416,152.45416195338922,1.7537881425796837,-0.23341800210010388,14.104276044449922,14.773132719109958,33.102050460284076,0.33148767168574983,290.0746561362905,1.7415969444149557,62.673171767484995,19.645153236800418,0.5182999999999927,-0.13831416825953943,4.326131266429007,4.969998376009579,30.967828650121916,0.07765047558834648,289.4473004785119
225.41666666666666,17.54408089,1.074679353,3.042559428,0.0,40.0,0.4021974046666368,-0.03976792895215701,58.307576153719154,9.964949788383375,24.448618674170536,1.4104145852288563,761.7653441138294,186.18885687919374,2.0651881425796845,-0.2574345208549721,14.008194673207031,14.700880707331178,31.806577266067222,0.277174581877122,290.6613751135835,1.5895854147711435,90.81888139876193,28.516438141152864,0.7413999999999926,-0.1555336419933292,6.377441055467459,7.042732736669722,29.204807231270273,0.09577510712984193,289.9859584995974
225.45833333333334,19.36933868,1.187306569,3.414603,0.0,40.0,0.4020153833701971,-0.03997259699686264,69.16488570186436,11.06728307711029,24.446374819795302,1.4942795337494108,852.4558879593006,209.09063736394336,2.3750881425796844,-0.2814544412301003,14.543147953512923,15.314732241425789,31.282125125610797,0.2704483810785027,292.5457162136489,1.505720466250589,111.54348036856884,34.97622158012136,0.8768999999999926,-0.16612882112637173,7.617828903308493,8.359209717745713,28.56114225855851,0.10796553726952302,291.8326664620178
225.5,20.0119621,1.194693989,3.512616253,0.0,40.0,0.40180447565319416,-0.04021121880282129,74.39240960917277,11.597559491058952,24.44358869231736,1.5210219965933025,920.5737026369904,226.04914693507868,2.442888142579685,-0.28687813138612545,14.694493895363546,15.496722748404487,31.14800894745232,0.2691226568321823,293.2632034629059,1.4789780034066975,124.00781819088354,38.85616409024353,0.9440999999999925,-0.1715063252460105,8.412586259473613,9.181622082259016,28.417232222380644,0.11774806424256729,292.4858318321343
225.54166666666666,21.56263441,1.35183088,3.835912198,0.0,40.0,0.40158481251011124,-0.04046144005301662,69.14428594953607,11.171980966669794,24.440340361307904,1.4941575628035817,878.2524048961834,215.4169214251544,2.6951881425796866,-0.30653798149127487,14.927887806486389,15.791541283043827,31.06227756741069,0.2707747068048581,294.700939713668,1.5058424371964183,114.90364100916996,36.029961911706245,0.9575999999999926,-0.1727841328705959,7.445218809304945,8.280018601468871,28.334590033336163,0.10346990605677873,294.0239502747563
225.58333333333334,24.39791141,2.011148106,2.821671696,0.0,40.0,0.40134791090590194,-0.04073324963801376,58.27751145564581,8.297440806782554,24.436934135274797,1.410124396246029,394.04796186213883,96.31107265896014,3.611388142579688,-0.37731428029880526,15.054525207593974,15.999197147088566,31.281880364363758,0.2799502333827539,296.66703057175715,1.5898756037539707,46.963643124192174,14.746257755542661,0.5017999999999927,-0.137948361814932,2.3043118232446993,3.2511811375047586,29.1151165597736,0.03432053589143996,296.7228283456244
225.625,24.52914209,1.978112582,2.930519416,0.0,40.0,0.4010811500560094,-0.041041763272821045,45.82408647173622,9.65590495861034,24.433234038308544,1.2578329709458367,1048.5733275450066,254.62071163357666,3.0498881425796878,-0.33436365750175423,14.511626871185133,15.49919192252772,30.42288950027711,0.245650809649174,297.79925284978987,1.742167029054163,104.60368936853263,32.78784666210528,1.2849999999999926,-0.1985083442256253,6.150106135924168,7.101312313282306,27.819872872616585,0.08185917899940817,296.83352884253844
225.66666666666666,22.039371,1.24128903,5.784879243,0.0,40.0,0.40080001085084327,-0.04136973454445905,32.9122877320079,8.514157655664263,24.429034305524162,1.0185191915207106,1076.8430848250534,258.81248946814765,2.158488142579686,-0.2660551164164142,15.542177965340162,16.437335064989185,32.46929480872059,0.3345898993176321,295.44953592732725,1.9814808084792896,78.84053454275107,24.2818901518066,0.9123999999999924,-0.17013532926639313,4.9016202376027405,5.758099008411643,30.316679408353753,0.08206386077991651,294.5320596061877
225.70833333333334,19.66170873,1.009476449,4.066840301,0.0,40.0,0.4006008483757892,-0.04160384551082235,19.931303568372584,5.4570324285134415,24.424569711689294,0.6738379019451641,975.6767351633366,231.37407596216093,1.5366881425796857,-0.21851895864947385,15.697488829656724,16.49181966796141,34.23091386186981,0.4411230527906043,293.0786355347754,2.326162098054836,41.77798739133933,11.90787023574157,0.5838999999999924,-0.14517644561816384,2.490597861430813,3.242533741943574,32.792567217311,0.05602212847062032,292.0827570823148
225.75,22.00709097,1.177387149,3.166281426,0.0,40.0,0.40046331761483756,-0.04176637381538616,7.100317373751949,2.144979676562728,24.421382822983873,0.2473758256163311,1456.9787513988745,342.5870823520559,0.8887881425796853,-0.16887984799457917,16.56283716005012,17.48668999918234,35.05425003992218,0.542924163587331,296.14688017837267,2.752624174383669,21.988288029358003,5.364323460219532,0.5091999999999924,-0.1396603950548045,0.8492599659724208,1.6969888822461434,36.15627961043463,0.03581998993923107,294.3266506140286
225.79166666666666,19.82417554,0.635671306,2.127188676,0.0,40.0,0.4003726510826667,-0.041873907846622156,-5.376794110657826,-0.770585507381365,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.770585507381365,0.0,40.0,0.0,292.52225178274415,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.770585507381365,0.0,40.0,0.0,292.52225178274415
225.83333333333334,17.81396012,0.56898822,1.758402661,0.0,40.0,0.4003726510826667,-0.041873907846622156,-17.231924162056018,-0.6696759946421111,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.6696759946421111,0.0,40.0,0.0,290.0950053044366,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.6696759946421111,0.0,40.0,0.0,290.0950053044366
225.875,16.63218029,0.466030806,0.935273255,0.0,40.0,0.4003726510826667,-0.041873907846622156,-28.047359724056577,-0.6181489709687512,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.6181489709687512,0.0,40.0,0.0,288.7866364849489,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.6181489709687512,0.0,40.0,0.0,288.7866364849489
225.91666666666666,13.48437869,0.306992795,0.383562751,0.0,40.0,0.4003726510826667,-0.041873907846622156,-37.137969313399864,-0.5002555157174162,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.5002555157174162,0.0,40.0,0.0,285.4936028311432,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.5002555157174162,0.0,40.0,0.0,285.4936028311432
225.95833333333334,11.82695273,0.260058591,0.413974043,0.0,40.0,0.4003726510826667,-0.041873907846622156,-43.452102109904104,-0.4488322075571694,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.4488322075571694,0.0,40.0,0.0,283.8709259043979,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.4488322075571694,0.0,40.0,0.0,283.8709259043979
226.0,10.92484804,0.188286021,1.521755524,0.0,40.0,0.4003726510826667,-0.041873907846622156,-45.76725643561059,-0.4301072616887083,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.4301072616887083,0.0,40.0,0.0,283.2426763435044,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.4301072616887083,0.0,40.0,0.0,283.2426763435044
226.04166666666666,10.29054719,0.095191634,2.04096623,0.0,40.0,0.4003726510826667,-0.041873907846622156,-43.477496117287586,-0.41375691084406446,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.41375691084406446,0.0,40.0,0.0,282.67535848035914,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.41375691084406446,0.0,40.0,0.0,282.67535848035914
226.08333333333334,9.82625645,0.030133524,2.116618353,0.0,40.0,0.4003726510826667,-0.041873907846622156,-37.18279778078049,-0.4010879205971875,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.4010879205971875,0.0,40.0,0.0,282.2227676899311,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.4010879205971875,0.0,40.0,0.0,282.2227676899311
226.125,8.9467841,0.064819136,1.95382509,0.0,40.0,0.4003726510826667,-0.041873907846622156,-28.105024142182245,-0.37718315638387845,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.37718315638387845,0.0,40.0,0.0,281.33490370157455,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.37718315638387845,0.0,40.0,0.0,281.33490370157455
226.16666666666666,9.971178964,0.00966397,1.507302768,0.0,40.0,0.4003726510826667,-0.041873907846622156,-17.29803144390128,-0.4031238725777442,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.4031238725777442,0.0,40.0,0.0,282.29630217017916,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.4031238725777442,0.0,40.0,0.0,282.29630217017916
226.20833333333334,10.53316961,0.088130188,0.996460703,0.0,40.0,0.4003726510826667,-0.041873907846622156,-5.449172288996095,-0.4163623746187351,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.4163623746187351,0.0,40.0,0.0,282.76699621412797,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.4163623746187351,0.0,40.0,0.0,282.76699621412797
226.25,14.17729703,0.408954309,1.352004279,0.0,40.0,0.4003726510826667,-0.041873907846622156,7.022085558621498,-0.5322168006772762,24.421382822983873,0.0,0.0,0.0,0.0,-0.10062637381538615,-0.5322168006772762,0.0,40.0,0.0,286.43756316752064,3.0,0.0,0.0,0.0,-0.10062637381538615,-0.5322168006772762,0.0,40.0,0.0,286.43756316752064
226.29166666666666,17.6655394,0.901758196,1.070611957,0.0,40.0,0.4003726510826667,-0.041873907846622156,19.84593279796802,3.2768934037877773,24.41917037316395,0.6712187361392271,205.41286477762898,48.70776796705778,1.1301881425796851,-0.18762455827070296,14.427252814894933,15.091193713503237,34.55426150543566,0.42950028332895246,289.9522840857992,2.328781263860773,8.75505876322677,2.4931835536732563,0.04289999999999248,-0.10392867541679347,0.06305350067314297,0.722790129464242,37.85939737720411,0.004775399889858333,289.8472342698215
226.33333333333334,20.3831665,1.245569717,1.059128632,0.0,40.0,0.40029657044179495,-0.041964381185550924,32.816117674468714,6.338045767071931,24.417706545790807,1.0163679071846292,444.50373422862924,106.82397938724341,2.180888142579686,-0.26861153968187745,15.360523551511832,16.14461660048774,33.4428231613709,0.3797744272353241,292.8390852152155,1.9836320928153706,32.44732676600189,9.990723633525977,0.37249999999999256,-0.1294077387679375,1.715133637042928,2.4854519968780964,31.966625510042377,0.03461278514838243,292.51597455349673
226.375,22.68841005,1.491539285,1.873326085,0.0,40.0,0.4001309704333808,-0.04216206499404354,45.70900309763948,8.525654834020681,24.416474961337528,1.2560990059450108,619.731229525678,150.4755107490174,2.774088142579687,-0.31436460765845875,15.39604632424403,16.288226281364107,32.10507722275209,0.3161534444997477,295.3781694857381,1.7439009940549894,61.693471313001005,19.33663756903829,0.6588999999999925,-0.15154434680717527,3.57704138019379,4.450581147483058,29.819580971592607,0.056963269089301674,294.9344714181622
226.41666666666666,25.12782766,2.19011539,2.229085062,0.0,40.0,0.39990832395992987,-0.04242948956208442,58.125374021960496,9.45751044472892,24.413783958481787,1.4086506952718758,757.5203042111021,185.1374540864844,3.5419881425796884,-0.37367272036488813,14.42973814103901,15.420460937519794,30.282159782327952,0.2407272701573237,297.8871114327354,1.5913493047281242,90.1331043885137,28.301462128176137,1.0460999999999927,-0.18154741942837777,5.056131073998044,6.028100162483829,27.55274836333933,0.06585389238073368,297.3756730002386
226.45833333333334,27.18068147,2.697786165,3.136550047,0.0,40.0,0.3996107634667382,-0.04278985862879324,68.91533779399322,9.596456665354665,24.410143605290983,1.4927929788230123,857.5102363259164,210.3173562711745,3.9211881425796893,-0.40312971992720403,13.235500998308027,14.292740949794617,29.375966907746957,0.20197032550758456,300.03343595980635,1.5072070211769877,112.02283257466497,35.127816389630404,1.3531999999999933,-0.20545439695195652,5.9922140141916564,7.034518660655472,26.533585125854344,0.07213929951362671,299.4792324468312
226.5,27.24390179,2.925242931,3.327564853,0.0,40.0,0.3992686929815561,-0.04320836481434249,74.07202453083596,9.84856712287712,24.405238045346497,1.5196192577152967,939.6492276217888,230.71981262712728,3.9852881425796896,-0.4084242972142135,12.842257691165518,13.903675793742838,28.69868470000837,0.18422517747941214,300.2019858404598,1.4803807422847033,126.38554351239691,39.6028468614202,1.5545999999999933,-0.22131787889800922,6.775526715589251,7.819794993602805,25.80431360408489,0.07737902631093724,299.54852822474163
226.54166666666666,28.26310229,3.132662265,8.056482857,0.0,40.0,0.39890940349175,-0.04365286900175265,68.89431162040773,9.200975296957372,24.399541106584834,1.4926668304095174,919.8770441426883,225.61257444900343,4.017988142579691,-0.41135994238267226,12.268506585195196,13.3514127589249,28.721522332934157,0.1763509532319078,301.23535285392126,1.5073331695904828,120.15370599950194,37.677589985354636,1.5827999999999935,-0.22390712879358207,6.16329106259533,7.237133891464295,25.96710607341213,0.0712036129037363,300.75532159094183
226.58333333333334,31.20301861,4.219840147,8.273218,0.0,40.0,0.3985461643319567,-0.04410746023641339,58.09458410330231,6.541874141852581,24.393490290417162,1.40835137659159,568.1072171413417,138.843261098278,4.723588142579688,-0.46611922535690753,10.804111409076237,11.904246235891723,29.54029992592865,0.1674581994928712,303.71895778362693,1.5916486234084102,67.57305121209613,21.217732104905295,1.123899999999993,-0.18902701282047613,2.7704841287729547,3.870813267788283,27.300289503939656,0.0353670177832798,303.66765711637476
226.625,31.74849225,4.646282402,6.735894137,0.0,40.0,0.3981669254416898,-0.04458772725909419,45.670212698277695,5.7760188635090355,24.387302187572615,1.2555130750308863,621.5597675882568,150.91568006251296,4.604688142579689,-0.45742128371495927,10.428277993796872,11.524657744621415,29.79666500742391,0.16569410193671452,304.28269346008824,1.7444869249691137,61.83156502701932,19.37955246062214,1.2261999999999929,-0.1973563232585021,2.4277724061091828,3.5253917344679557,27.707297776843696,0.03201822148892511,304.13909829443804
